 R,T,C,P,IC,RC,CC
   2,   3,  76,     1.3591081700,   4,   4,   4
   2,   3,  77,     1.3591081700,   4,   4,   4
   2,   3,  78,    -0.0039292333,   1,   1,   1
   2,   3,  79,     0.3299311074,   3,   3,   3
   2,   3,  80,     0.3299311074,   3,   3,   3
   2,   3,  81,     1.3591081700,   4,   4,   4
   2,   3,  82,     1.3631736875,   5,   5,   5
   2,   3,  83,     0.3299311074,   3,   3,   3
   2,   3,  84,     0.3299311074,   3,   3,   3
   2,   3,  85,     0.3299311074,   3,   3,   3
   2,   3,  86,     1.3591081700,   4,   4,   4
   2,   3,  87,     1.3591081700,   4,   4,   4
   2,   3,  88,     0.3299311074,   3,   3,   3
   2,   3,  89,     1.3591081700,   4,   4,   4
   2,   3,  90,     0.3299311074,   3,   3,   3
   3,   3,   1,     1.0462205367,   1,   1,   1
   3,   3,   2,     1.0462205367,   1,   1,   1
   3,   3,   3,     1.0462205367,   1,   1,   1
   3,   3,   4,     1.0462205367,   1,   1,   1
   3,   3,   5,     1.0462205367,   1,   1,   1
   3,   3,   6,     1.0462205367,   1,   1,   1
   3,   3,   7,     1.0462205367,   1,   1,   1
   3,   3,   8,     1.0462205367,   1,   1,   1
   3,   3,   9,     1.0462205367,   1,   1,   1
   3,   3,  10,     1.0462205367,   1,   1,   1
   3,   3,  11,     1.0462205367,   1,   1,   1
   3,   3,  12,     1.0462205367,   1,   1,   1
   3,   3,  13,     1.0462205367,   1,   1,   1
   3,   3,  14,     1.0462205367,   1,   1,   1
   3,   3,  15,     1.0462205367,   1,   1,   1
   3,   3,  16,     1.0462205367,   1,   1,   1
   3,   3,  17,     1.0462205367,   1,   1,   1
   3,   3,  18,    -0.3330249789,   3,   3,   3
   3,   3,  19,    -0.5563780478,   2,   2,   2
   3,   3,  20,     1.0462205367,   1,   1,   1
   3,   3,  21,     1.2594178589,   4,   4,   4
   3,   3,  22,     1.0462205367,   1,   1,   1
   3,   3,  23,     1.0462205367,   1,   1,   1
   3,   3,  24,     1.0462205367,   1,   1,   1
   3,   3,  25,     1.0462205367,   1,   1,   1
   3,   3,  26,     1.0462205367,   1,   1,   1
   3,   3,  27,     1.0462205367,   1,   1,   1
   3,   3,  28,     1.0462205367,   1,   1,   1
   3,   3,  29,     1.0462205367,   1,   1,   1
   3,   3,  30,     1.0462205367,   1,   1,   1
   3,   3,  31,     1.0462205367,   1,   1,   1
   3,   3,  32,     1.0462205367,   1,   1,   1
   3,   3,  33,     1.0462205367,   1,   1,   1
   3,   3,  34,     1.0462205367,   1,   1,   1
   3,   3,  35,     1.0462205367,   1,   1,   1
   3,   3,  36,     1.0462205367,   1,   1,   1
   3,   3,  37,     1.0462205367,   1,   1,   1
   3,   3,  38,     1.0462205367,   1,   1,   1
   3,   3,  39,     1.0462205367,   1,   1,   1
   3,   3,  40,     1.0462205367,   1,   1,   1
   3,   3,  41,     1.0462205367,   1,   1,   1
   3,   3,  42,     1.0462205367,   1,   1,   1
   3,   3,  43,    -0.5563780478,   2,   2,   2
   3,   3,  44,     1.0462205367,   1,   1,   1
   3,   3,  45,    -0.5563780478,   2,   2,   2
   3,   3,  46,     1.0462205367,   1,   1,   1
   3,   3,  47,     1.0462205367,   1,   1,   1
   3,   3,  48,     1.0462205367,   1,   1,   1
   3,   3,  49,    -0.5563780478,   2,   2,   2
   3,   3,  50,     1.0462205367,   1,   1,   1
   3,   3,  51,     0.2929105536,   1,   1,   1
   3,   3,  52,     0.2929105536,   1,   1,   1
   3,   3,  53,     0.2929105536,   1,   1,   1
   3,   3,  54,     0.2929105536,   1,   1,   1
   3,   3,  55,     0.2929105536,   1,   1,   1
   3,   3,  56,     1.0665909247,   4,   4,   4
   3,   3,  57,     1.0665909247,   4,   4,   4
   3,   3,  58,     1.2132912902,   2,   2,   2
   3,   3,  59,     0.2929105536,   1,   1,   1
   3,   3,  60,     0.2929105536,   1,   1,   1
   3,   3,  61,     1.2132912902,   2,   2,   2
   3,   3,  62,     1.0665909247,   4,   4,   4
   3,   3,  63,     0.2929105536,   1,   1,   1
   3,   3,  64,     1.0665909247,   4,   4,   4
   3,   3,  65,     1.0665909247,   4,   4,   4
   3,   3,  66,     1.2132912902,   2,   2,   2
   3,   3,  67,     1.1779951244,   3,   3,   3
   3,   3,  68,     1.1779951244,   3,   3,   3
   3,   3,  69,     1.2132912902,   2,   2,   2
   3,   3,  70,     1.1779951244,   3,   3,   3
   3,   3,  71,     1.2132912902,   2,   2,   2
   3,   3,  72,     0.9730175872,   5,   5,   5
   3,   3,  73,     0.2929105536,   1,   1,   1
   3,   3,  74,     1.2132912902,   2,   2,   2
   3,   3,  75,     1.1779951244,   3,   3,   3
   3,   3,  76,     1.0665909247,   4,   4,   4
   3,   3,  77,     0.9730175872,   5,   5,   5
   3,   3,  78,     1.2132912902,   2,   2,   2
   3,   3,  79,     1.1779951244,   3,   3,   3
   3,   3,  80,     0.2929105536,   1,   1,   1
   3,   3,  81,     1.2132912902,   2,   2,   2
   3,   3,  82,     1.2132912902,   2,   2,   2
   3,   3,  83,     0.9730175872,   5,   5,   5
   3,   3,  84,     1.2132912902,   2,   2,   2
   3,   3,  85,     1.2132912902,   2,   2,   2
   3,   3,  86,     0.2929105536,   1,   1,   1
   3,   3,  87,     1.1779951244,   3,   3,   3
   3,   3,  88,     0.2929105536,   1,   1,   1
   3,   3,  89,     1.2132912902,   2,   2,   2
   3,   3,  90,     1.0665909247,   4,   4,   4
   4,   3,   1,     0.8730735366,   2,   2,   2
   4,   3,   2,     1.0477346738,   1,   1,   1
   4,   3,   3,     1.0477346738,   1,   1,   1
   4,   3,   4,     1.0477346738,   1,   1,   1
   4,   3,   5,     0.4525744153,   3,   3,   3
   4,   3,   6,     1.0477346738,   1,   1,   1
   4,   3,   7,     1.0477346738,   1,   1,   1
   4,   3,   8,     1.0477346738,   1,   1,   1
   4,   3,   9,     1.0477346738,   1,   1,   1
   4,   3,  10,     1.0477346738,   1,   1,   1
   4,   3,  11,     0.8730735366,   2,   2,   2
   4,   3,  12,     1.0477346738,   1,   1,   1
   4,   3,  13,     0.8730735366,   2,   2,   2
   4,   3,  14,     1.0477346738,   1,   1,   1
   4,   3,  15,     1.0477346738,   1,   1,   1
   4,   3,  16,     1.0477346738,   1,   1,   1
   4,   3,  17,     1.0477346738,   1,   1,   1
   4,   3,  18,     1.0477346738,   1,   1,   1
   4,   3,  19,     1.0477346738,   1,   1,   1
   4,   3,  20,     0.8730735366,   2,   2,   2
   4,   3,  21,     0.4525744153,   3,   3,   3
   4,   3,  22,     1.0477346738,   1,   1,   1
   4,   3,  23,     1.0477346738,   1,   1,   1
   4,   3,  24,     1.0477346738,   1,   1,   1
   4,   3,  25,     1.0477346738,   1,   1,   1
   4,   3,  26,     1.0477346738,   1,   1,   1
   4,   3,  27,     0.4525744153,   3,   3,   3
   4,   3,  28,     1.0477346738,   1,   1,   1
   4,   3,  29,     0.8730735366,   2,   2,   2
   4,   3,  30,     0.8730735366,   2,   2,   2
   4,   3,  31,     0.4525744153,   3,   3,   3
   4,   3,  32,     1.0477346738,   1,   1,   1
   4,   3,  33,     0.4525744153,   3,   3,   3
   4,   3,  34,     1.0477346738,   1,   1,   1
   4,   3,  35,     1.0477346738,   1,   1,   1
   4,   3,  36,     1.0477346738,   1,   1,   1
   4,   3,  37,     0.8730735366,   2,   2,   2
   4,   3,  38,     0.8730735366,   2,   2,   2
   4,   3,  39,     0.8730735366,   2,   2,   2
   4,   3,  40,     0.8730735366,   2,   2,   2
   4,   3,  41,     1.0477346738,   1,   1,   1
   4,   3,  42,     1.0477346738,   1,   1,   1
   4,   3,  43,     0.4525744153,   3,   3,   3
   4,   3,  44,     1.0477346738,   1,   1,   1
   4,   3,  45,     0.8730735366,   2,   2,   2
   4,   3,  46,     0.8730735366,   2,   2,   2
   4,   3,  47,     0.8730735366,   2,   2,   2
   4,   3,  48,     0.8730735366,   2,   2,   2
   4,   3,  49,     1.0477346738,   1,   1,   1
   4,   3,  50,     0.4525744153,   3,   3,   3
   4,   3,  51,     0.4939395858,   2,   2,   2
   4,   3,  52,    -0.4344780013,   1,   1,   1
   4,   3,  53,     1.0614479778,   3,   3,   3
   4,   3,  54,     1.0614479778,   3,   3,   3
   4,   3,  55,     0.4939395858,   2,   2,   2
   4,   3,  56,     1.0614479778,   3,   3,   3
   4,   3,  57,     1.1024997208,   4,   4,   4
   4,   3,  58,     1.0614479778,   3,   3,   3
   4,   3,  59,     1.0614479778,   3,   3,   3
   4,   3,  60,     0.4939395858,   2,   2,   2
   4,   3,  61,     0.4939395858,   2,   2,   2
   4,   3,  62,     0.4939395858,   2,   2,   2
   4,   3,  63,     1.0614479778,   3,   3,   3
   4,   3,  64,     1.0614479778,   3,   3,   3
   4,   3,  65,     1.1024997208,   4,   4,   4
   4,   3,  66,     1.0614479778,   3,   3,   3
   4,   3,  67,     1.1024997208,   4,   4,   4
   4,   3,  68,     1.0614479778,   3,   3,   3
   4,   3,  69,     1.0614479778,   3,   3,   3
   4,   3,  70,     1.1024997208,   4,   4,   4
   4,   3,  71,     1.1024997208,   4,   4,   4
   4,   3,  72,     1.1024997208,   4,   4,   4
   4,   3,  73,     1.0614479778,   3,   3,   3
   4,   3,  74,     1.1024997208,   4,   4,   4
   4,   3,  75,     1.1024997208,   4,   4,   4
   4,   3,  76,     1.1024997208,   4,   4,   4
   4,   3,  77,     1.1024997208,   4,   4,   4
   4,   3,  78,     1.0614479778,   3,   3,   3
   4,   3,  79,     1.1024997208,   4,   4,   4
   4,   3,  80,    -0.4344780013,   1,   1,   1
   4,   3,  81,     1.1024997208,   4,   4,   4
   4,   3,  82,     1.1024997208,   4,   4,   4
   4,   3,  83,     1.0614479778,   3,   3,   3
   4,   3,  84,     1.0614479778,   3,   3,   3
   4,   3,  85,     0.4939395858,   2,   2,   2
   4,   3,  86,     1.1024997208,   4,   4,   4
   4,   3,  87,     1.1024997208,   4,   4,   4
   4,   3,  88,     1.0614479778,   3,   3,   3
   4,   3,  89,     1.1024997208,   4,   4,   4
   4,   3,  90,     1.0614479778,   3,   3,   3
   5,   3,   1,     1.1661706374,   1,   1,   1
   5,   3,   2,     0.3331627740,   3,   3,   3
   5,   3,   3,     0.3331627740,   3,   3,   3
   5,   3,   4,     1.1661706374,   1,   1,   1
   5,   3,   5,     1.1661706374,   1,   1,   1
   5,   3,   6,     1.1661706374,   1,   1,   1
   5,   3,   7,     0.3331627740,   3,   3,   3
   5,   3,   8,     1.1661706374,   1,   1,   1
   5,   3,   9,     0.8120768519,   2,   2,   2
   5,   3,  10,     1.1661706374,   1,   1,   1
   5,   3,  11,     1.1661706374,   1,   1,   1
   5,   3,  12,     0.8120768519,   2,   2,   2
   5,   3,  13,    -0.5723962087,   4,   4,   4
   5,   3,  14,     1.1661706374,   1,   1,   1
   5,   3,  15,     1.1661706374,   1,   1,   1
   5,   3,  16,     0.8120768519,   2,   2,   2
   5,   3,  17,     0.3331627740,   3,   3,   3
   5,   3,  18,     1.1661706374,   1,   1,   1
   5,   3,  19,     1.1661706374,   1,   1,   1
   5,   3,  20,     0.3331627740,   3,   3,   3
   5,   3,  21,     0.3331627740,   3,   3,   3
   5,   3,  22,     0.8120768519,   2,   2,   2
   5,   3,  23,     1.1661706374,   1,   1,   1
   5,   3,  24,     1.1661706374,   1,   1,   1
   5,   3,  25,     1.1661706374,   1,   1,   1
   5,   3,  26,     1.1661706374,   1,   1,   1
   5,   3,  27,     0.3331627740,   3,   3,   3
   5,   3,  28,     0.3331627740,   3,   3,   3
   5,   3,  29,     0.8120768519,   2,   2,   2
   5,   3,  30,     0.8120768519,   2,   2,   2
   5,   3,  31,     0.8120768519,   2,   2,   2
   5,   3,  32,     1.1661706374,   1,   1,   1
   5,   3,  33,     0.3331627740,   3,   3,   3
   5,   3,  34,     0.3331627740,   3,   3,   3
   5,   3,  35,     1.1661706374,   1,   1,   1
   5,   3,  36,     1.1661706374,   1,   1,   1
   5,   3,  37,     0.3331627740,   3,   3,   3
   5,   3,  38,     0.3331627740,   3,   3,   3
   5,   3,  39,     0.3331627740,   3,   3,   3
   5,   3,  40,     0.8120768519,   2,   2,   2
   5,   3,  41,     0.3331627740,   3,   3,   3
   5,   3,  42,     1.1661706374,   1,   1,   1
   5,   3,  43,    -0.5723962087,   4,   4,   4
   5,   3,  44,     0.8120768519,   2,   2,   2
   5,   3,  45,     0.8120768519,   2,   2,   2
   5,   3,  46,     0.8120768519,   2,   2,   2
   5,   3,  47,     0.8120768519,   2,   2,   2
   5,   3,  48,     0.8120768519,   2,   2,   2
   5,   3,  49,     0.8120768519,   2,   2,   2
   5,   3,  50,     0.8120768519,   2,   2,   2
   5,   3,  51,     0.9701801905,   3,   3,   3
   5,   3,  52,     0.3212156173,   2,   2,   2
   5,   3,  53,     0.3212156173,   2,   2,   2
   5,   3,  54,    -0.6404326582,   1,   1,   1
   5,   3,  55,    -0.6404326582,   1,   1,   1
   5,   3,  56,     1.3193281088,   4,   4,   4
   5,   3,  57,     0.9701801905,   3,   3,   3
   5,   3,  58,     0.3212156173,   2,   2,   2
   5,   3,  59,     1.3193281088,   4,   4,   4
   5,   3,  60,     0.9701801905,   3,   3,   3
   5,   3,  61,     0.9701801905,   3,   3,   3
   5,   3,  62,     1.3193281088,   4,   4,   4
   5,   3,  63,     0.9701801905,   3,   3,   3
   5,   3,  64,     0.3212156173,   2,   2,   2
   5,   3,  65,     0.3212156173,   2,   2,   2
   5,   3,  66,     0.9701801905,   3,   3,   3
   5,   3,  67,     0.3212156173,   2,   2,   2
   5,   3,  68,     0.9701801905,   3,   3,   3
   5,   3,  69,    -0.6404326582,   1,   1,   1
   5,   3,  70,     1.3193281088,   4,   4,   4
   5,   3,  71,     0.9701801905,   3,   3,   3
   5,   3,  72,     0.9701801905,   3,   3,   3
   5,   3,  73,     0.9701801905,   3,   3,   3
   5,   3,  74,     0.9701801905,   3,   3,   3
   5,   3,  75,     1.3193281088,   4,   4,   4
   5,   3,  76,     1.3193281088,   4,   4,   4
   5,   3,  77,     0.9701801905,   3,   3,   3
   5,   3,  78,     0.3212156173,   2,   2,   2
   5,   3,  79,     1.3193281088,   4,   4,   4
   5,   3,  80,    -0.6404326582,   1,   1,   1
   5,   3,  81,     1.3193281088,   4,   4,   4
   5,   3,  82,     1.3193281088,   4,   4,   4
   5,   3,  83,     0.9701801905,   3,   3,   3
   5,   3,  84,     0.3212156173,   2,   2,   2
   5,   3,  85,     0.9701801905,   3,   3,   3
   5,   3,  86,     0.9701801905,   3,   3,   3
   5,   3,  87,     1.3193281088,   4,   4,   4
   5,   3,  88,     1.3193281088,   4,   4,   4
   5,   3,  89,     0.9701801905,   3,   3,   3
   5,   3,  90,     0.3212156173,   2,   2,   2
   6,   3,   1,     1.1269410926,   1,   1,   1
   6,   3,   2,     0.4744194909,   2,   2,   2
   6,   3,   3,     1.1269410926,   1,   1,   1
   6,   3,   4,     1.1269410926,   1,   1,   1
   6,   3,   5,     1.1269410926,   1,   1,   1
   6,   3,   6,     1.1269410926,   1,   1,   1
   6,   3,   7,     1.1269410926,   1,   1,   1
   6,   3,   8,     0.0014318801,   3,   3,   3
   6,   3,   9,     1.1269410926,   1,   1,   1
   6,   3,  10,     1.1269410926,   1,   1,   1
   6,   3,  11,     0.0014318801,   3,   3,   3
   6,   3,  12,     1.1269410926,   1,   1,   1
   6,   3,  13,     1.1269410926,   1,   1,   1
   6,   3,  14,     1.1269410926,   1,   1,   1
   6,   3,  15,     1.1269410926,   1,   1,   1
   6,   3,  16,     1.1269410926,   1,   1,   1
   6,   3,  17,     0.0014318801,   3,   3,   3
   6,   3,  18,     1.1269410926,   1,   1,   1
   6,   3,  19,     1.1269410926,   1,   1,   1
   6,   3,  20,     0.4744194909,   2,   2,   2
   6,   3,  21,    -0.2686619286,   4,   4,   4
   6,   3,  22,     0.4744194909,   2,   2,   2
   6,   3,  23,     0.0014318801,   3,   3,   3
   6,   3,  24,     1.1269410926,   1,   1,   1
   6,   3,  25,     1.1269410926,   1,   1,   1
   6,   3,  26,     1.1269410926,   1,   1,   1
   6,   3,  27,     1.1269410926,   1,   1,   1
   6,   3,  28,     1.1269410926,   1,   1,   1
   6,   3,  29,     0.4744194909,   2,   2,   2
   6,   3,  30,     1.1269410926,   1,   1,   1
   6,   3,  31,     1.1269410926,   1,   1,   1
   6,   3,  32,     1.1269410926,   1,   1,   1
   6,   3,  33,     1.1269410926,   1,   1,   1
   6,   3,  34,     1.1269410926,   1,   1,   1
   6,   3,  35,     0.0014318801,   3,   3,   3
   6,   3,  36,     1.1269410926,   1,   1,   1
   6,   3,  37,     1.1269410926,   1,   1,   1
   6,   3,  38,     0.4744194909,   2,   2,   2
   6,   3,  39,     0.4744194909,   2,   2,   2
   6,   3,  40,     1.1269410926,   1,   1,   1
   6,   3,  41,     0.0014318801,   3,   3,   3
   6,   3,  42,     0.4744194909,   2,   2,   2
   6,   3,  43,     0.4744194909,   2,   2,   2
   6,   3,  44,     1.1269410926,   1,   1,   1
   6,   3,  45,     1.1269410926,   1,   1,   1
   6,   3,  46,     1.1269410926,   1,   1,   1
   6,   3,  47,     0.0014318801,   3,   3,   3
   6,   3,  48,     0.4744194909,   2,   2,   2
   6,   3,  49,     1.1269410926,   1,   1,   1
   6,   3,  50,     0.0014318801,   3,   3,   3
   6,   3,  51,    -0.1761156656,   1,   1,   1
   6,   3,  52,    -0.1761156656,   1,   1,   1
   6,   3,  53,     0.7927616668,   2,   2,   2
   6,   3,  54,    -0.1761156656,   1,   1,   1
   6,   3,  55,    -0.1761156656,   1,   1,   1
   6,   3,  56,     1.1992440993,   4,   4,   4
   6,   3,  57,     0.7927616668,   2,   2,   2
   6,   3,  58,     0.7927616668,   2,   2,   2
   6,   3,  59,     1.0825926280,   3,   3,   3
   6,   3,  60,    -0.1761156656,   1,   1,   1
   6,   3,  61,     1.0825926280,   3,   3,   3
   6,   3,  62,     1.1992440993,   4,   4,   4
   6,   3,  63,     0.7927616668,   2,   2,   2
   6,   3,  64,     1.0825926280,   3,   3,   3
   6,   3,  65,     1.2102113695,   5,   5,   5
   6,   3,  66,     0.7927616668,   2,   2,   2
   6,   3,  67,     0.7927616668,   2,   2,   2
   6,   3,  68,     1.0825926280,   3,   3,   3
   6,   3,  69,     0.7927616668,   2,   2,   2
   6,   3,  70,     1.0825926280,   3,   3,   3
   6,   3,  71,     1.0825926280,   3,   3,   3
   6,   3,  72,     1.0825926280,   3,   3,   3
   6,   3,  73,     0.7927616668,   2,   2,   2
   6,   3,  74,     1.1992440993,   4,   4,   4
   6,   3,  75,     1.0825926280,   3,   3,   3
   6,   3,  76,     1.1992440993,   4,   4,   4
   6,   3,  77,     1.1992440993,   4,   4,   4
   6,   3,  78,     0.7927616668,   2,   2,   2
   6,   3,  79,     1.0825926280,   3,   3,   3
   6,   3,  80,     0.7927616668,   2,   2,   2
   6,   3,  81,     1.1992440993,   4,   4,   4
   6,   3,  82,     0.7927616668,   2,   2,   2
   6,   3,  83,     1.2102113695,   5,   5,   5
   6,   3,  84,    -0.1761156656,   1,   1,   1
   6,   3,  85,     1.0825926280,   3,   3,   3
   6,   3,  86,     1.0825926280,   3,   3,   3
   6,   3,  87,     0.7927616668,   2,   2,   2
   6,   3,  88,     0.7927616668,   2,   2,   2
   6,   3,  89,     1.1992440993,   4,   4,   4
   6,   3,  90,     0.7927616668,   2,   2,   2
   7,   3,   1,     1.1578860358,   1,   1,   1
   7,   3,   2,    -0.4550134255,   4,   4,   4
   7,   3,   3,     0.9849464021,   2,   2,   2
   7,   3,   4,     1.1578860358,   1,   1,   1
   7,   3,   5,     1.1578860358,   1,   1,   1
   7,   3,   6,     1.1578860358,   1,   1,   1
   7,   3,   7,     0.6686414263,   3,   3,   3
   7,   3,   8,     1.1578860358,   1,   1,   1
   7,   3,   9,     0.6686414263,   3,   3,   3
   7,   3,  10,     0.6686414263,   3,   3,   3
   7,   3,  11,     0.6686414263,   3,   3,   3
   7,   3,  12,     1.1578860358,   1,   1,   1
   7,   3,  13,     0.6686414263,   3,   3,   3
   7,   3,  14,     0.6686414263,   3,   3,   3
   7,   3,  15,     1.1578860358,   1,   1,   1
   7,   3,  16,     1.1578860358,   1,   1,   1
   7,   3,  17,     1.1578860358,   1,   1,   1
   7,   3,  18,     0.6686414263,   3,   3,   3
   7,   3,  19,     0.6686414263,   3,   3,   3
   7,   3,  20,     0.6686414263,   3,   3,   3
   7,   3,  21,     0.6686414263,   3,   3,   3
   7,   3,  22,     0.6686414263,   3,   3,   3
   7,   3,  23,     1.1578860358,   1,   1,   1
   7,   3,  24,     0.9849464021,   2,   2,   2
   7,   3,  25,     1.1578860358,   1,   1,   1
   7,   3,  26,     1.1578860358,   1,   1,   1
   7,   3,  27,     0.6686414263,   3,   3,   3
   7,   3,  28,    -0.4550134255,   4,   4,   4
   7,   3,  29,     1.1578860358,   1,   1,   1
   7,   3,  30,     0.6686414263,   3,   3,   3
   7,   3,  31,     0.6686414263,   3,   3,   3
   7,   3,  32,     1.1578860358,   1,   1,   1
   7,   3,  33,     0.6686414263,   3,   3,   3
   7,   3,  34,     1.1578860358,   1,   1,   1
   7,   3,  35,     1.1578860358,   1,   1,   1
   7,   3,  36,     0.9849464021,   2,   2,   2
   7,   3,  37,     1.1578860358,   1,   1,   1
   7,   3,  38,     0.6686414263,   3,   3,   3
   7,   3,  39,     0.9849464021,   2,   2,   2
   7,   3,  40,     0.6686414263,   3,   3,   3
   7,   3,  41,     0.6686414263,   3,   3,   3
   7,   3,  42,     0.6686414263,   3,   3,   3
   7,   3,  43,    -0.4550134255,   4,   4,   4
   7,   3,  44,     1.1578860358,   1,   1,   1
   7,   3,  45,     0.6686414263,   3,   3,   3
   7,   3,  46,     0.6686414263,   3,   3,   3
   7,   3,  47,     0.6686414263,   3,   3,   3
   7,   3,  48,     0.6686414263,   3,   3,   3
   7,   3,  49,     1.1578860358,   1,   1,   1
   7,   3,  50,     0.6686414263,   3,   3,   3
   7,   3,  51,    -0.1508092833,   2,   2,   2
   7,   3,  52,     0.7371136981,   3,   3,   3
   7,   3,  53,    -0.8039073532,   1,   1,   1
   7,   3,  54,     0.7371136981,   3,   3,   3
   7,   3,  55,     0.7371136981,   3,   3,   3
   7,   3,  56,     1.2349478881,   4,   4,   4
   7,   3,  57,     1.2349478881,   4,   4,   4
   7,   3,  58,     0.7371136981,   3,   3,   3
   7,   3,  59,     0.7371136981,   3,   3,   3
   7,   3,  60,     0.7371136981,   3,   3,   3
   7,   3,  61,     1.2349478881,   4,   4,   4
   7,   3,  62,     1.2349478881,   4,   4,   4
   7,   3,  63,    -0.1508092833,   2,   2,   2
   7,   3,  64,     0.7371136981,   3,   3,   3
   7,   3,  65,     0.7371136981,   3,   3,   3
   7,   3,  66,     0.7371136981,   3,   3,   3
   7,   3,  67,     1.2349478881,   4,   4,   4
   7,   3,  68,    -0.8039073532,   1,   1,   1
   7,   3,  69,     0.7371136981,   3,   3,   3
   7,   3,  70,     1.2349478881,   4,   4,   4
   7,   3,  71,     1.2965717590,   5,   5,   5
   7,   3,  72,     1.2349478881,   4,   4,   4
   7,   3,  73,     0.7371136981,   3,   3,   3
   7,   3,  74,    -0.1508092833,   2,   2,   2
   7,   3,  75,     0.7371136981,   3,   3,   3
   7,   3,  76,     1.2965717590,   5,   5,   5
   7,   3,  77,     1.2965717590,   5,   5,   5
   7,   3,  78,     1.2349478881,   4,   4,   4
   7,   3,  79,     1.2349478881,   4,   4,   4
   7,   3,  80,     0.7371136981,   3,   3,   3
   7,   3,  81,     1.2349478881,   4,   4,   4
   7,   3,  82,     1.2349478881,   4,   4,   4
   7,   3,  83,     0.7371136981,   3,   3,   3
   7,   3,  84,     0.7371136981,   3,   3,   3
   7,   3,  85,     1.2349478881,   4,   4,   4
   7,   3,  86,     0.7371136981,   3,   3,   3
   7,   3,  87,     1.2349478881,   4,   4,   4
   7,   3,  88,     1.2349478881,   4,   4,   4
   7,   3,  89,     0.7371136981,   3,   3,   3
   7,   3,  90,     0.7371136981,   3,   3,   3
   8,   3,   1,     0.8678929928,   1,   1,   1
   8,   3,   2,     0.1923371142,   4,   4,   4
   8,   3,   3,    -0.4789765342,   5,   5,   5
   8,   3,   4,     0.8678929928,   1,   1,   1
   8,   3,   5,     0.8678929928,   1,   1,   1
   8,   3,   6,     0.8678929928,   1,   1,   1
   8,   3,   7,     0.8678929928,   1,   1,   1
   8,   3,   8,     0.8678929928,   1,   1,   1
   8,   3,   9,     0.8678929928,   1,   1,   1
   8,   3,  10,     0.8678929928,   1,   1,   1
   8,   3,  11,     0.1923371142,   4,   4,   4
   8,   3,  12,     0.8678929928,   1,   1,   1
   8,   3,  13,     0.8678929928,   1,   1,   1
   8,   3,  14,     0.8678929928,   1,   1,   1
   8,   3,  15,     0.8678929928,   1,   1,   1
   8,   3,  16,     0.8678929928,   1,   1,   1
   8,   3,  17,     0.8678929928,   1,   1,   1
   8,   3,  18,     0.8678929928,   1,   1,   1
   8,   3,  19,     0.8678929928,   1,   1,   1
   8,   3,  20,     0.8678929928,   1,   1,   1
   8,   3,  21,    -0.4789765342,   5,   5,   5
   8,   3,  22,     0.8678929928,   1,   1,   1
   8,   3,  23,     0.8678929928,   1,   1,   1
   8,   3,  24,    -0.4789765342,   5,   5,   5
   8,   3,  25,     0.8678929928,   1,   1,   1
   8,   3,  26,     0.4312349220,   2,   2,   2
   8,   3,  27,     0.8678929928,   1,   1,   1
   8,   3,  28,     0.8678929928,   1,   1,   1
   8,   3,  29,     0.8678929928,   1,   1,   1
   8,   3,  30,     0.3722853880,   3,   3,   3
   8,   3,  31,     0.8678929928,   1,   1,   1
   8,   3,  32,     0.8678929928,   1,   1,   1
   8,   3,  33,     0.1923371142,   4,   4,   4
   8,   3,  34,     0.8678929928,   1,   1,   1
   8,   3,  35,     0.3722853880,   3,   3,   3
   8,   3,  36,    -0.4789765342,   5,   5,   5
   8,   3,  37,     0.8678929928,   1,   1,   1
   8,   3,  38,     0.8678929928,   1,   1,   1
   8,   3,  39,     0.8678929928,   1,   1,   1
   8,   3,  40,     0.8678929928,   1,   1,   1
   8,   3,  41,     0.4312349220,   2,   2,   2
   8,   3,  42,     0.8678929928,   1,   1,   1
   8,   3,  43,    -0.4789765342,   5,   5,   5
   8,   3,  44,     0.8678929928,   1,   1,   1
   8,   3,  45,     0.8678929928,   1,   1,   1
   8,   3,  46,     0.8678929928,   1,   1,   1
   8,   3,  47,     0.3722853880,   3,   3,   3
   8,   3,  48,    -0.4789765342,   5,   5,   5
   8,   3,  49,     0.3722853880,   3,   3,   3
   8,   3,  50,    -0.4789765342,   5,   5,   5
   8,   3,  51,     0.0973722541,   1,   1,   1
   8,   3,  52,     0.0973722541,   1,   1,   1
   8,   3,  53,     0.0973722541,   1,   1,   1
   8,   3,  54,     0.0973722541,   1,   1,   1
   8,   3,  55,     0.7858528673,   4,   4,   4
   8,   3,  56,     1.6023733005,   5,   5,   5
   8,   3,  57,     1.6023733005,   5,   5,   5
   8,   3,  58,     0.0973722541,   1,   1,   1
   8,   3,  59,     0.0973722541,   1,   1,   1
   8,   3,  60,     1.6023733005,   5,   5,   5
   8,   3,  61,     0.0973722541,   1,   1,   1
   8,   3,  62,     1.6023733005,   5,   5,   5
   8,   3,  63,     0.0973722541,   1,   1,   1
   8,   3,  64,     0.0973722541,   1,   1,   1
   8,   3,  65,     1.6023733005,   5,   5,   5
   8,   3,  66,     0.0973722541,   1,   1,   1
   8,   3,  67,     0.0973722541,   1,   1,   1
   8,   3,  68,     0.0973722541,   1,   1,   1
   8,   3,  69,     0.7858528673,   4,   4,   4
   8,   3,  70,     0.7858528673,   4,   4,   4
   8,   3,  71,     0.4745318146,   2,   2,   2
