 R,T,C,P,IC,RC,CC
   1,   3,  87,     0.2817840907,   1,   1,   1
   1,   3,  88,     0.2817840907,   1,   1,   1
   1,   3,  89,     0.2817840907,   1,   1,   1
   1,   3,  90,     1.2558288414,   5,   5,   5
   1,   3,  91,     0.2817840907,   1,   1,   1
   1,   3,  92,     1.2349323682,   4,   4,   4
   1,   3,  93,     1.2349323682,   4,   4,   4
   1,   3,  94,     1.2349323682,   4,   4,   4
   1,   3,  95,     1.2558288414,   5,   5,   5
   1,   3,  96,     1.2349323682,   4,   4,   4
   1,   3,  97,     1.2349323682,   4,   4,   4
   1,   3,  98,     0.2817840907,   1,   1,   1
   1,   3,  99,     0.2817840907,   1,   1,   1
   1,   3, 100,     0.2817840907,   1,   1,   1
   1,   3, 101,     1.2349323682,   4,   4,   4
   1,   3, 102,     1.2349323682,   4,   4,   4
   1,   3, 103,     1.2558288414,   5,   5,   5
   1,   3, 104,     0.2817840907,   1,   1,   1
   1,   3, 105,     0.2817840907,   1,   1,   1
   1,   3, 106,     0.2817840907,   1,   1,   1
   1,   3, 107,     1.2349323682,   4,   4,   4
   1,   3, 108,     0.2817840907,   1,   1,   1
   1,   3, 109,     0.2817840907,   1,   1,   1
   1,   3, 110,     0.2817840907,   1,   1,   1
   1,   3, 111,     1.2349323682,   4,   4,   4
   1,   3, 112,     1.2349323682,   4,   4,   4
   1,   3, 113,     1.2349323682,   4,   4,   4
   1,   3, 114,     1.2349323682,   4,   4,   4
   1,   3, 115,     1.2349323682,   4,   4,   4
   1,   3, 116,     0.5977677400,   2,   2,   2
   1,   3, 117,     1.2349323682,   4,   4,   4
   1,   3, 118,     1.2349323682,   4,   4,   4
   1,   3, 119,     1.2349323682,   4,   4,   4
   1,   3, 120,     1.2349323682,   4,   4,   4
   1,   3, 121,     0.7280963126,   3,   3,   3
   1,   3, 122,     0.2817840907,   1,   1,   1
   1,   3, 123,     0.2817840907,   1,   1,   1
   1,   3, 124,     0.7280963126,   3,   3,   3
   1,   3, 125,     0.2817840907,   1,   1,   1
   1,   3, 126,     1.2349323682,   4,   4,   4
   1,   3, 127,     0.2817840907,   1,   1,   1
   1,   3, 128,     1.2558288414,   5,   5,   5
   1,   3, 129,     0.2817840907,   1,   1,   1
   1,   3, 130,     1.2349323682,   4,   4,   4
   1,   3, 131,     1.2349323682,   4,   4,   4
   1,   3, 132,     1.2349323682,   4,   4,   4
   1,   3, 133,     1.2349323682,   4,   4,   4
   1,   3, 134,     0.2817840907,   1,   1,   1
   1,   3, 135,     1.2349323682,   4,   4,   4
   1,   3, 136,     0.2817840907,   1,   1,   1
   1,   3, 137,     1.2349323682,   4,   4,   4
   1,   3, 138,     1.2349323682,   4,   4,   4
   1,   3, 139,     0.2817840907,   1,   1,   1
   1,   3, 140,     0.2817840907,   1,   1,   1
   1,   3, 141,     1.2349323682,   4,   4,   4
   1,   3, 142,     0.2817840907,   1,   1,   1
   1,   3, 143,     0.2817840907,   1,   1,   1
   1,   3, 144,     0.2817840907,   1,   1,   1
   1,   3, 145,     0.2817840907,   1,   1,   1
   1,   3, 146,     0.2817840907,   1,   1,   1
   1,   3, 147,     0.7280963126,   3,   3,   3
   1,   3, 148,     0.2817840907,   1,   1,   1
   1,   3, 149,     0.2817840907,   1,   1,   1
   1,   3, 150,     0.2817840907,   1,   1,   1
   1,   3, 151,     0.2817840907,   1,   1,   1
   1,   3, 152,     0.2817840907,   1,   1,   1
   2,   3,   1,     1.0835023577,   1,   1,   1
   2,   3,   2,     1.0835023577,   1,   1,   1
   2,   3,   3,    -4.2983174850,   3,   3,   3
   2,   3,   4,     1.0835023577,   1,   1,   1
   2,   3,   5,    -4.2983174850,   3,   3,   3
   2,   3,   6,     1.0835023577,   1,   1,   1
   2,   3,   7,     1.0835023577,   1,   1,   1
   2,   3,   8,     1.0835023577,   1,   1,   1
   2,   3,   9,     1.0835023577,   1,   1,   1
   2,   3,  10,    -4.2983174850,   3,   3,   3
   2,   3,  11,    -6.9989915857,   2,   2,   2
   2,   3,  12,     1.0835023577,   1,   1,   1
   2,   3,  13,     1.0835023577,   1,   1,   1
   2,   3,  14,     1.0835023577,   1,   1,   1
   2,   3,  15,     1.0835023577,   1,   1,   1
   2,   3,  16,     1.0835023577,   1,   1,   1
   2,   3,  17,     1.0835023577,   1,   1,   1
   2,   3,  18,     1.0835023577,   1,   1,   1
   2,   3,  19,     1.0835023577,   1,   1,   1
   2,   3,  20,    -0.0421733345,   4,   4,   4
   2,   3,  21,     1.0835023577,   1,   1,   1
   2,   3,  22,     1.0835023577,   1,   1,   1
   2,   3,  23,     1.0835023577,   1,   1,   1
   2,   3,  24,     1.0835023577,   1,   1,   1
   2,   3,  25,     1.0835023577,   1,   1,   1
   2,   3,  26,     1.0835023577,   1,   1,   1
   2,   3,  27,     1.0835023577,   1,   1,   1
   2,   3,  28,     1.0835023577,   1,   1,   1
   2,   3,  29,     1.0835023577,   1,   1,   1
   2,   3,  30,     1.0835023577,   1,   1,   1
   2,   3,  31,     1.0835023577,   1,   1,   1
   2,   3,  32,     1.0835023577,   1,   1,   1
   2,   3,  33,     1.0835023577,   1,   1,   1
   2,   3,  34,     1.0835023577,   1,   1,   1
   2,   3,  35,     1.0835023577,   1,   1,   1
   2,   3,  36,     1.0835023577,   1,   1,   1
   2,   3,  37,     1.0835023577,   1,   1,   1
   2,   3,  38,     1.0835023577,   1,   1,   1
   2,   3,  39,     1.0835023577,   1,   1,   1
   2,   3,  40,     1.0835023577,   1,   1,   1
   2,   3,  41,     1.0835023577,   1,   1,   1
   2,   3,  42,     1.0835023577,   1,   1,   1
   2,   3,  43,     1.0835023577,   1,   1,   1
   2,   3,  44,     1.0835023577,   1,   1,   1
   2,   3,  45,     1.0835023577,   1,   1,   1
   2,   3,  46,     1.0835023577,   1,   1,   1
   2,   3,  47,     1.0835023577,   1,   1,   1
   2,   3,  48,     1.0835023577,   1,   1,   1
   2,   3,  49,     1.0835023577,   1,   1,   1
   2,   3,  50,     1.0835023577,   1,   1,   1
   2,   3,  51,     1.0835023577,   1,   1,   1
   2,   3,  52,     1.0835023577,   1,   1,   1
   2,   3,  53,     1.0835023577,   1,   1,   1
   2,   3,  54,     1.0835023577,   1,   1,   1
   2,   3,  55,     1.0835023577,   1,   1,   1
   2,   3,  56,     1.0835023577,   1,   1,   1
   2,   3,  57,     1.0835023577,   1,   1,   1
   2,   3,  58,     1.0835023577,   1,   1,   1
   2,   3,  59,     1.0835023577,   1,   1,   1
   2,   3,  60,     1.0835023577,   1,   1,   1
   2,   3,  61,     1.0835023577,   1,   1,   1
   2,   3,  62,     1.0835023577,   1,   1,   1
   2,   3,  63,     1.0835023577,   1,   1,   1
   2,   3,  64,     1.0835023577,   1,   1,   1
   2,   3,  65,     1.9951433157,   3,   3,   3
   2,   3,  66,     0.2441264215,   1,   1,   1
   2,   3,  67,     0.2441264215,   1,   1,   1
   2,   3,  68,     1.1320167303,   4,   4,   4
   2,   3,  69,     2.1568666081,   2,   2,   2
   2,   3,  70,     1.9951433157,   3,   3,   3
   2,   3,  71,     0.2441264215,   1,   1,   1
   2,   3,  72,     0.2441264215,   1,   1,   1
   2,   3,  73,     1.9951433157,   3,   3,   3
   2,   3,  74,     0.2441264215,   1,   1,   1
   2,   3,  75,     1.1320167303,   4,   4,   4
   2,   3,  76,     1.9951433157,   3,   3,   3
   2,   3,  77,     0.2441264215,   1,   1,   1
   2,   3,  78,     1.1320167303,   4,   4,   4
   2,   3,  79,     1.1320167303,   4,   4,   4
   2,   3,  80,     0.2441264215,   1,   1,   1
   2,   3,  81,     0.2441264215,   1,   1,   1
   2,   3,  82,     1.9951433157,   3,   3,   3
   2,   3,  83,     0.2441264215,   1,   1,   1
   2,   3,  84,     1.9951433157,   3,   3,   3
   2,   3,  85,     1.9951433157,   3,   3,   3
   2,   3,  86,     1.1320167303,   4,   4,   4
   2,   3,  87,     1.1320167303,   4,   4,   4
   2,   3,  88,     0.2441264215,   1,   1,   1
   2,   3,  89,     0.2441264215,   1,   1,   1
   2,   3,  90,     1.1320167303,   4,   4,   4
   2,   3,  91,     0.2441264215,   1,   1,   1
   2,   3,  92,     1.9951433157,   3,   3,   3
   2,   3,  93,     1.9951433157,   3,   3,   3
   2,   3,  94,     0.2441264215,   1,   1,   1
   2,   3,  95,     1.9951433157,   3,   3,   3
   2,   3,  96,     1.1320167303,   4,   4,   4
   2,   3,  97,     1.9951433157,   3,   3,   3
   2,   3,  98,     1.1320167303,   4,   4,   4
   2,   3,  99,     0.2441264215,   1,   1,   1
   2,   3, 100,     0.2441264215,   1,   1,   1
   2,   3, 101,     1.1320167303,   4,   4,   4
   2,   3, 102,     1.9951433157,   3,   3,   3
   2,   3, 103,     1.1320167303,   4,   4,   4
   2,   3, 104,     0.2441264215,   1,   1,   1
   2,   3, 105,     0.2441264215,   1,   1,   1
   2,   3, 106,     0.2441264215,   1,   1,   1
   2,   3, 107,     0.2441264215,   1,   1,   1
   2,   3, 108,     0.2441264215,   1,   1,   1
   2,   3, 109,     1.1320167303,   4,   4,   4
   2,   3, 110,     2.1568666081,   2,   2,   2
   2,   3, 111,     1.1320167303,   4,   4,   4
   2,   3, 112,     1.1320167303,   4,   4,   4
   2,   3, 113,     1.1320167303,   4,   4,   4
   2,   3, 114,     1.1320167303,   4,   4,   4
   2,   3, 115,     1.1320167303,   4,   4,   4
   2,   3, 116,     1.1320167303,   4,   4,   4
   2,   3, 117,     0.2441264215,   1,   1,   1
   2,   3, 118,     1.1320167303,   4,   4,   4
   2,   3, 119,     1.1320167303,   4,   4,   4
   2,   3, 120,     1.9951433157,   3,   3,   3
   2,   3, 121,     0.2441264215,   1,   1,   1
   2,   3, 122,     0.2441264215,   1,   1,   1
   2,   3, 123,     0.2441264215,   1,   1,   1
   2,   3, 124,     0.2441264215,   1,   1,   1
   2,   3, 125,     0.2441264215,   1,   1,   1
   2,   3, 126,     0.2441264215,   1,   1,   1
   2,   3, 127,     0.2441264215,   1,   1,   1
   2,   3, 128,     1.1320167303,   4,   4,   4
   2,   3, 129,     0.2441264215,   1,   1,   1
   2,   3, 130,     1.1320167303,   4,   4,   4
   2,   3, 131,     1.9951433157,   3,   3,   3
   2,   3, 132,     0.2441264215,   1,   1,   1
   2,   3, 133,     1.1320167303,   4,   4,   4
   2,   3, 134,     0.2441264215,   1,   1,   1
   2,   3, 135,     1.1320167303,   4,   4,   4
   2,   3, 136,     0.2441264215,   1,   1,   1
   2,   3, 137,     1.1320167303,   4,   4,   4
   2,   3, 138,     1.1320167303,   4,   4,   4
   2,   3, 139,     1.1320167303,   4,   4,   4
   2,   3, 140,     0.2441264215,   1,   1,   1
   2,   3, 141,     0.2441264215,   1,   1,   1
   2,   3, 142,     0.2441264215,   1,   1,   1
   2,   3, 143,     0.2441264215,   1,   1,   1
   2,   3, 144,     0.2441264215,   1,   1,   1
   2,   3, 145,     0.2441264215,   1,   1,   1
   2,   3, 146,     0.2441264215,   1,   1,   1
   2,   3, 147,     0.2441264215,   1,   1,   1
   2,   3, 148,     0.2441264215,   1,   1,   1
   2,   3, 149,     0.2441264215,   1,   1,   1
   2,   3, 150,     0.2441264215,   1,   1,   1
   2,   3, 151,     0.2441264215,   1,   1,   1
   2,   3, 152,     0.2441264215,   1,   1,   1
   3,   3,   1,     0.9432260875,   1,   1,   1
   3,   3,   2,     0.9432260875,   1,   1,   1
   3,   3,   3,     0.9432260875,   1,   1,   1
   3,   3,   4,     0.9432260875,   1,   1,   1
   3,   3,   5,     0.9432260875,   1,   1,   1
   3,   3,   6,     0.6301318741,   3,   3,   3
   3,   3,   7,     0.9432260875,   1,   1,   1
   3,   3,   8,     0.9432260875,   1,   1,   1
   3,   3,   9,     0.9432260875,   1,   1,   1
   3,   3,  10,     0.9432260875,   1,   1,   1
   3,   3,  11,     0.9432260875,   1,   1,   1
   3,   3,  12,    -0.3563982547,   4,   4,   4
   3,   3,  13,     0.9432260875,   1,   1,   1
   3,   3,  14,     0.6301318741,   3,   3,   3
   3,   3,  15,     0.9432260875,   1,   1,   1
   3,   3,  16,    -0.3563982547,   4,   4,   4
   3,   3,  17,     0.9432260875,   1,   1,   1
   3,   3,  18,     0.9432260875,   1,   1,   1
   3,   3,  19,     0.9432260875,   1,   1,   1
   3,   3,  20,     0.9432260875,   1,   1,   1
   3,   3,  21,    -0.3563982547,   4,   4,   4
   3,   3,  22,     0.9432260875,   1,   1,   1
   3,   3,  23,     0.9432260875,   1,   1,   1
   3,   3,  24,     0.9432260875,   1,   1,   1
   3,   3,  25,     0.9432260875,   1,   1,   1
   3,   3,  26,     0.9432260875,   1,   1,   1
   3,   3,  27,     0.9432260875,   1,   1,   1
   3,   3,  28,     0.9432260875,   1,   1,   1
   3,   3,  29,     0.9432260875,   1,   1,   1
   3,   3,  30,     0.9432260875,   1,   1,   1
   3,   3,  31,     0.9432260875,   1,   1,   1
   3,   3,  32,     0.9432260875,   1,   1,   1
   3,   3,  33,    -0.3563982547,   4,   4,   4
   3,   3,  34,     0.9432260875,   1,   1,   1
   3,   3,  35,    -0.3563982547,   4,   4,   4
   3,   3,  36,     0.9432260875,   1,   1,   1
   3,   3,  37,     0.9432260875,   1,   1,   1
   3,   3,  38,     0.9432260875,   1,   1,   1
   3,   3,  39,     0.9432260875,   1,   1,   1
   3,   3,  40,     0.9432260875,   1,   1,   1
   3,   3,  41,     0.9432260875,   1,   1,   1
   3,   3,  42,     0.9432260875,   1,   1,   1
   3,   3,  43,     0.9432260875,   1,   1,   1
   3,   3,  44,     0.9432260875,   1,   1,   1
   3,   3,  45,     0.6301318741,   3,   3,   3
   3,   3,  46,     0.9432260875,   1,   1,   1
   3,   3,  47,     0.9432260875,   1,   1,   1
   3,   3,  48,     0.9432260875,   1,   1,   1
   3,   3,  49,     0.6301318741,   3,   3,   3
   3,   3,  50,     0.9432260875,   1,   1,   1
   3,   3,  51,     0.9432260875,   1,   1,   1
   3,   3,  52,     0.9432260875,   1,   1,   1
   3,   3,  53,     0.9432260875,   1,   1,   1
   3,   3,  54,     0.7552783183,   2,   2,   2
   3,   3,  55,     0.9432260875,   1,   1,   1
   3,   3,  56,     0.9432260875,   1,   1,   1
   3,   3,  57,     0.9432260875,   1,   1,   1
   3,   3,  58,     0.9432260875,   1,   1,   1
   3,   3,  59,     0.6301318741,   3,   3,   3
   3,   3,  60,     0.9432260875,   1,   1,   1
   3,   3,  61,     0.9432260875,   1,   1,   1
   3,   3,  62,     0.9432260875,   1,   1,   1
   3,   3,  63,     0.6301318741,   3,   3,   3
   3,   3,  64,     0.6301318741,   3,   3,   3
   3,   3,  65,     1.1436897122,   4,   4,   4
   3,   3,  66,     1.1436897122,   4,   4,   4
   3,   3,  67,     0.2545226109,   1,   1,   1
   3,   3,  68,     0.5833665115,   3,   3,   3
   3,   3,  69,     1.1436897122,   4,   4,   4
   3,   3,  70,     1.1436897122,   4,   4,   4
   3,   3,  71,     0.2545226109,   1,   1,   1
   3,   3,  72,     0.2545226109,   1,   1,   1
   3,   3,  73,     1.1436897122,   4,   4,   4
   3,   3,  74,     0.2545226109,   1,   1,   1
   3,   3,  75,     1.1436897122,   4,   4,   4
   3,   3,  76,     1.1589256742,   5,   5,   5
   3,   3,  77,     1.1436897122,   4,   4,   4
   3,   3,  78,     1.1589256742,   5,   5,   5
   3,   3,  79,     1.1589256742,   5,   5,   5
   3,   3,  80,     1.1436897122,   4,   4,   4
   3,   3,  81,     0.2545226109,   1,   1,   1
   3,   3,  82,     1.1436897122,   4,   4,   4
   3,   3,  83,     1.1589256742,   5,   5,   5
   3,   3,  84,     1.1589256742,   5,   5,   5
   3,   3,  85,     1.1436897122,   4,   4,   4
   3,   3,  86,     1.1589256742,   5,   5,   5
   3,   3,  87,     1.1436897122,   4,   4,   4
   3,   3,  88,     1.1436897122,   4,   4,   4
   3,   3,  89,     0.2545226109,   1,   1,   1
   3,   3,  90,     1.1436897122,   4,   4,   4
   3,   3,  91,     1.1589256742,   5,   5,   5
   3,   3,  92,     1.1436897122,   4,   4,   4
   3,   3,  93,     1.1589256742,   5,   5,   5
   3,   3,  94,     1.1436897122,   4,   4,   4
   3,   3,  95,     1.1589256742,   5,   5,   5
   3,   3,  96,     1.1589256742,   5,   5,   5
   3,   3,  97,     1.1589256742,   5,   5,   5
   3,   3,  98,     1.1589256742,   5,   5,   5
   3,   3,  99,     0.2545226109,   1,   1,   1
   3,   3, 100,     0.2545226109,   1,   1,   1
   3,   3, 101,     1.1589256742,   5,   5,   5
   3,   3, 102,     1.1436897122,   4,   4,   4
   3,   3, 103,     1.1436897122,   4,   4,   4
   3,   3, 104,     0.2545226109,   1,   1,   1
   3,   3, 105,     0.2545226109,   1,   1,   1
   3,   3, 106,     1.1589256742,   5,   5,   5
   3,   3, 107,     0.5833665115,   3,   3,   3
   3,   3, 108,     1.1436897122,   4,   4,   4
   3,   3, 109,     0.5833665115,   3,   3,   3
   3,   3, 110,     1.1436897122,   4,   4,   4
   3,   3, 111,     1.1436897122,   4,   4,   4
   3,   3, 112,     1.1436897122,   4,   4,   4
   3,   3, 113,     0.5833665115,   3,   3,   3
   3,   3, 114,     0.5833665115,   3,   3,   3
   3,   3, 115,     1.1436897122,   4,   4,   4
   3,   3, 116,     1.1436897122,   4,   4,   4
   3,   3, 117,     1.1436897122,   4,   4,   4
   3,   3, 118,     1.1589256742,   5,   5,   5
   3,   3, 119,     0.2545226109,   1,   1,   1
   3,   3, 120,     0.5833665115,   3,   3,   3
   3,   3, 121,     1.1436897122,   4,   4,   4
   3,   3, 122,     0.2545226109,   1,   1,   1
   3,   3, 123,     0.2545226109,   1,   1,   1
   3,   3, 124,     0.2545226109,   1,   1,   1
   3,   3, 125,     1.1436897122,   4,   4,   4
   3,   3, 126,     0.2545226109,   1,   1,   1
   3,   3, 127,     0.2545226109,   1,   1,   1
   3,   3, 128,     1.1589256742,   5,   5,   5
   3,   3, 129,     1.1589256742,   5,   5,   5
   3,   3, 130,     0.5833665115,   3,   3,   3
   3,   3, 131,     0.2545226109,   1,   1,   1
   3,   3, 132,     1.1589256742,   5,   5,   5
   3,   3, 133,     1.1436897122,   4,   4,   4
   3,   3, 134,     0.2545226109,   1,   1,   1
   3,   3, 135,     1.1436897122,   4,   4,   4
   3,   3, 136,     0.2545226109,   1,   1,   1
   3,   3, 137,     1.1436897122,   4,   4,   4
   3,   3, 138,     1.1436897122,   4,   4,   4
   3,   3, 139,     1.1436897122,   4,   4,   4
   3,   3, 140,     0.2545226109,   1,   1,   1
   3,   3, 141,     0.2545226109,   1,   1,   1
   3,   3, 142,     1.1436897122,   4,   4,   4
   3,   3, 143,     1.1436897122,   4,   4,   4
   3,   3, 144,     0.2545226109,   1,   1,   1
   3,   3, 145,     0.2545226109,   1,   1,   1
   3,   3, 146,     0.2545226109,   1,   1,   1
   3,   3, 147,     0.2545226109,   1,   1,   1
   3,   3, 148,     0.2545226109,   1,   1,   1
   3,   3, 149,     0.2545226109,   1,   1,   1
   3,   3, 150,     0.5833665115,   3,   3,   3
   3,   3, 151,     0.2545226109,   1,   1,   1
   3,   3, 152,     0.4487751911,   2,   2,   2
   4,   3,   1,     0.9716347193,   1,   1,   1
   4,   3,   2,     0.7274631085,   3,   3,   3
   4,   3,   3,     0.7274631085,   3,   3,   3
   4,   3,   4,     0.9716347193,   1,   1,   1
   4,   3,   5,     0.9716347193,   1,   1,   1
   4,   3,   6,     0.9716347193,   1,   1,   1
   4,   3,   7,     0.7274631085,   3,   3,   3
   4,   3,   8,     0.9716347193,   1,   1,   1
   4,   3,   9,     0.7274631085,   3,   3,   3
   4,   3,  10,     0.7274631085,   3,   3,   3
   4,   3,  11,     0.7274631085,   3,   3,   3
   4,   3,  12,     0.9716347193,   1,   1,   1
   4,   3,  13,     0.9716347193,   1,   1,   1
   4,   3,  14,    -0.5136515265,   4,   4,   4
   4,   3,  15,     0.9716347193,   1,   1,   1
   4,   3,  16,     0.9716347193,   1,   1,   1
   4,   3,  17,     0.9716347193,   1,   1,   1
   4,   3,  18,     0.7274631085,   3,   3,   3
   4,   3,  19,     0.9716347193,   1,   1,   1
   4,   3,  20,    -0.5136515265,   4,   4,   4
   4,   3,  21,     0.9716347193,   1,   1,   1
   4,   3,  22,     0.7274631085,   3,   3,   3
   4,   3,  23,     0.7274631085,   3,   3,   3
   4,   3,  24,     0.7274631085,   3,   3,   3
   4,   3,  25,     0.9716347193,   1,   1,   1
   4,   3,  26,     0.9716347193,   1,   1,   1
   4,   3,  27,     0.9716347193,   1,   1,   1
   4,   3,  28,     0.7274631085,   3,   3,   3
   4,   3,  29,     0.9716347193,   1,   1,   1
   4,   3,  30,     0.9716347193,   1,   1,   1
   4,   3,  31,     0.9716347193,   1,   1,   1
   4,   3,  32,     0.7274631085,   3,   3,   3
   4,   3,  33,     0.9716347193,   1,   1,   1
   4,   3,  34,     0.7274631085,   3,   3,   3
   4,   3,  35,     0.7274631085,   3,   3,   3
   4,   3,  36,     0.9716347193,   1,   1,   1
   4,   3,  37,     0.9716347193,   1,   1,   1
   4,   3,  38,     0.7274631085,   3,   3,   3
   4,   3,  39,     0.9716347193,   1,   1,   1
   4,   3,  40,     0.9716347193,   1,   1,   1
   4,   3,  41,     0.9716347193,   1,   1,   1
   4,   3,  42,     0.9716347193,   1,   1,   1
   4,   3,  43,     0.7274631085,   3,   3,   3
   4,   3,  44,     0.9716347193,   1,   1,   1
   4,   3,  45,    -0.5136515265,   4,   4,   4
   4,   3,  46,     0.8807213403,   2,   2,   2
   4,   3,  47,     0.9716347193,   1,   1,   1
   4,   3,  48,     0.8807213403,   2,   2,   2
   4,   3,  49,     0.9716347193,   1,   1,   1
   4,   3,  50,    -0.5136515265,   4,   4,   4
   4,   3,  51,     0.7274631085,   3,   3,   3
   4,   3,  52,     0.9716347193,   1,   1,   1
   4,   3,  53,     0.9716347193,   1,   1,   1
   4,   3,  54,     0.7274631085,   3,   3,   3
   4,   3,  55,     0.7274631085,   3,   3,   3
   4,   3,  56,     0.9716347193,   1,   1,   1
   4,   3,  57,     0.9716347193,   1,   1,   1
   4,   3,  58,     0.9716347193,   1,   1,   1
   4,   3,  59,     0.9716347193,   1,   1,   1
   4,   3,  60,     0.7274631085,   3,   3,   3
   4,   3,  61,     0.9716347193,   1,   1,   1
   4,   3,  62,     0.9716347193,   1,   1,   1
   4,   3,  63,    -0.5136515265,   4,   4,   4
   4,   3,  64,    -0.5136515265,   4,   4,   4
   4,   3,  65,     0.1563868971,   1,   1,   1
   4,   3,  66,     1.2014394399,   4,   4,   4
   4,   3,  67,     0.1563868971,   1,   1,   1
   4,   3,  68,     0.1563868971,   1,   1,   1
   4,   3,  69,     0.1563868971,   1,   1,   1
   4,   3,  70,     1.2014394399,   4,   4,   4
   4,   3,  71,     0.1563868971,   1,   1,   1
   4,   3,  72,     0.4851408707,   3,   3,   3
   4,   3,  73,     0.4851408707,   3,   3,   3
   4,   3,  74,     0.4851408707,   3,   3,   3
   4,   3,  75,     1.2014394399,   4,   4,   4
   4,   3,  76,     1.2014394399,   4,   4,   4
   4,   3,  77,     1.2014394399,   4,   4,   4
   4,   3,  78,     1.2014394399,   4,   4,   4
   4,   3,  79,     1.2014394399,   4,   4,   4
   4,   3,  80,     0.1563868971,   1,   1,   1
   4,   3,  81,     0.1563868971,   1,   1,   1
   4,   3,  82,     1.2014394399,   4,   4,   4
   4,   3,  83,     0.1563868971,   1,   1,   1
   4,   3,  84,     1.2014394399,   4,   4,   4
   4,   3,  85,     1.2014394399,   4,   4,   4
   4,   3,  86,     1.2014394399,   4,   4,   4
   4,   3,  87,     0.1563868971,   1,   1,   1
   4,   3,  88,     0.4851408707,   3,   3,   3
   4,   3,  89,     0.4851408707,   3,   3,   3
   4,   3,  90,     1.2014394399,   4,   4,   4
   4,   3,  91,     0.4851408707,   3,   3,   3
   4,   3,  92,     1.2014394399,   4,   4,   4
   4,   3,  93,     1.2014394399,   4,   4,   4
   4,   3,  94,     1.2014394399,   4,   4,   4
   4,   3,  95,     1.2014394399,   4,   4,   4
   4,   3,  96,     1.2014394399,   4,   4,   4
   4,   3,  97,     1.2014394399,   4,   4,   4
   4,   3,  98,     0.4851408707,   3,   3,   3
   4,   3,  99,     1.2014394399,   4,   4,   4
   4,   3, 100,     0.4851408707,   3,   3,   3
   4,   3, 101,     1.2014394399,   4,   4,   4
   4,   3, 102,     0.4851408707,   3,   3,   3
   4,   3, 103,     1.2014394399,   4,   4,   4
   4,   3, 104,     0.1563868971,   1,   1,   1
   4,   3, 105,     0.4851408707,   3,   3,   3
   4,   3, 106,     0.1563868971,   1,   1,   1
   4,   3, 107,     0.1563868971,   1,   1,   1
   4,   3, 108,     0.4851408707,   3,   3,   3
   4,   3, 109,     1.2014394399,   4,   4,   4
   4,   3, 110,     0.1563868971,   1,   1,   1
   4,   3, 111,     1.2014394399,   4,   4,   4
   4,   3, 112,     1.2014394399,   4,   4,   4
   4,   3, 113,     0.4851408707,   3,   3,   3
   4,   3, 114,     1.2014394399,   4,   4,   4
   4,   3, 115,     1.2014394399,   4,   4,   4
   4,   3, 116,     1.2014394399,   4,   4,   4
   4,   3, 117,     1.2014394399,   4,   4,   4
   4,   3, 118,     1.2014394399,   4,   4,   4
   4,   3, 119,     1.2014394399,   4,   4,   4
   4,   3, 120,     1.2014394399,   4,   4,   4
   4,   3, 121,     0.4851408707,   3,   3,   3
   4,   3, 122,     0.1563868971,   1,   1,   1
   4,   3, 123,     1.2014394399,   4,   4,   4
   4,   3, 124,     0.1563868971,   1,   1,   1
   4,   3, 125,     1.2014394399,   4,   4,   4
   4,   3, 126,     0.1563868971,   1,   1,   1
   4,   3, 127,     1.2014394399,   4,   4,   4
   4,   3, 128,     1.2014394399,   4,   4,   4
   4,   3, 129,     0.1563868971,   1,   1,   1
   4,   3, 130,     1.2014394399,   4,   4,   4
   4,   3, 131,     1.2014394399,   4,   4,   4
   4,   3, 132,     0.1563868971,   1,   1,   1
   4,   3, 133,     1.2014394399,   4,   4,   4
   4,   3, 134,     0.4851408707,   3,   3,   3
   4,   3, 135,     1.2014394399,   4,   4,   4
   4,   3, 136,     0.1563868971,   1,   1,   1
   4,   3, 137,     1.2014394399,   4,   4,   4
   4,   3, 138,     1.2014394399,   4,   4,   4
   4,   3, 139,     1.2014394399,   4,   4,   4
   4,   3, 140,     0.1563868971,   1,   1,   1
   4,   3, 141,     1.2014394399,   4,   4,   4
   4,   3, 142,     0.4851408707,   3,   3,   3
   4,   3, 143,     1.2014394399,   4,   4,   4
   4,   3, 144,     0.1563868971,   1,   1,   1
   4,   3, 145,     0.2581493175,   2,   2,   2
   4,   3, 146,     0.1563868971,   1,   1,   1
   4,   3, 147,     0.4851408707,   3,   3,   3
   4,   3, 148,     0.4851408707,   3,   3,   3
   4,   3, 149,     0.2581493175,   2,   2,   2
   4,   3, 150,     0.1563868971,   1,   1,   1
   4,   3, 151,     0.1563868971,   1,   1,   1
   4,   3, 152,     0.2581493175,   2,   2,   2
   5,   3,   1,     1.2361758703,   1,   1,   1
   5,   3,   2,    -2.7290224290,   3,   3,   3
   5,   3,   3,     1.2361758703,   1,   1,   1
   5,   3,   4,     1.2361758703,   1,   1,   1
   5,   3,   5,     1.2361758703,   1,   1,   1
   5,   3,   6,     1.2361758703,   1,   1,   1
   5,   3,   7,     1.2361758703,   1,   1,   1
   5,   3,   8,     1.2361758703,   1,   1,   1
   5,   3,   9,     1.2361758703,   1,   1,   1
   5,   3,  10,     1.2361758703,   1,   1,   1
   5,   3,  11,     1.2361758703,   1,   1,   1
   5,   3,  12,     1.2361758703,   1,   1,   1
   5,   3,  13,     1.2361758703,   1,   1,   1
   5,   3,  14,    -0.2830628818,   5,   5,   5
   5,   3,  15,     1.2361758703,   1,   1,   1
