 R,T,C,P,IC,RC,CC
   9,   2,  46,    -0.1049214737,   1,   1,   1
   9,   2,  47,     0.0312864936,   2,   2,   2
   9,   2,  48,     0.0312864936,   2,   2,   2
   9,   2,  49,     0.3133518432,   3,   3,   3
   9,   2,  50,     0.5627926634,   4,   4,   4
   9,   2,  51,     0.6745060473,   5,   5,   5
   9,   2,  52,     0.6745060473,   5,   5,   5
   9,   2,  53,     0.6745060473,   5,   5,   5
   9,   2,  54,     0.6745060473,   5,   5,   5
   9,   2,  55,     0.6745060473,   5,   5,   5
   9,   2,  56,     0.6745060473,   5,   5,   5
   9,   2,  57,     0.9187687455,   6,   6,   6
   9,   2,  58,     0.9187687455,   6,   6,   6
   9,   2,  59,     0.9187687455,   6,   6,   6
   9,   2,  60,     0.9187687455,   6,   6,   6
   9,   2,  61,     0.9187687455,   6,   6,   6
   9,   2,  62,     0.9187687455,   6,   6,   6
   9,   2,  63,     0.9187687455,   6,   6,   6
   9,   2,  64,     0.9187687455,   6,   6,   6
   9,   2,  65,     0.9187687455,   6,   6,   6
   9,   2,  66,     0.9187687455,   6,   6,   6
   9,   2,  67,     0.9187687455,   6,   6,   6
   9,   2,  68,     0.9187687455,   6,   6,   6
   9,   2,  69,     0.9187687455,   6,   6,   6
   9,   2,  70,     0.9187687455,   6,   6,   6
   9,   2,  71,     0.9187687455,   6,   6,   6
   9,   2,  72,     0.9187687455,   6,   6,   6
   9,   2,  73,     0.9187687455,   6,   6,   6
   9,   2,  74,     0.9187687455,   6,   6,   6
   9,   2,  75,     0.9187687455,   6,   6,   6
   9,   2,  76,     0.9187687455,   6,   6,   6
   9,   2,  77,     0.9187687455,   6,   6,   6
   9,   2,  78,     1.1126078854,   7,   7,   7
   9,   2,  79,     1.1126078854,   7,   7,   7
   9,   2,  80,     1.1126078854,   7,   7,   7
   9,   2,  81,     1.1126078854,   7,   7,   7
   9,   2,  82,     1.1126078854,   7,   7,   7
   9,   2,  83,     1.1126078854,   7,   7,   7
   9,   2,  84,     1.1126078854,   7,   7,   7
   9,   2,  85,     1.1126078854,   7,   7,   7
   9,   2,  86,     1.1126078854,   7,   7,   7
   9,   2,  87,     1.1126078854,   7,   7,   7
   9,   2,  88,     1.1126078854,   7,   7,   7
   9,   2,  89,     1.1126078854,   7,   7,   7
   9,   2,  90,     1.1126078854,   7,   7,   7
   9,   2,  91,     1.1126078854,   7,   7,   7
   9,   2,  92,     1.2442168849,   8,   8,   8
