 R,T,C,P,IC,RC,CC
   4,   2, 127,     0.2811891761,   1,   1,   1
   4,   2, 128,     1.0209282327,   6,   6,   6
   4,   2, 129,     0.2811891761,   1,   1,   1
   4,   2, 130,     1.0209282327,   6,   6,   6
   4,   2, 131,     1.1392053691,   4,   4,   4
   4,   2, 132,     1.1392053691,   4,   4,   4
   4,   2, 133,     1.1078239245,   2,   2,   2
   4,   2, 134,     1.1078239245,   2,   2,   2
   4,   2, 135,     1.1078239245,   2,   2,   2
   4,   2, 136,     1.1097591854,   5,   5,   5
   4,   2, 137,     1.1097591854,   5,   5,   5
   4,   2, 138,     0.2811891761,   1,   1,   1
   4,   2, 139,     1.1458188579,   3,   3,   3
   4,   2, 140,     0.2811891761,   1,   1,   1
   4,   2, 141,     1.1097591854,   5,   5,   5
   4,   2, 142,     1.1392053691,   4,   4,   4
   4,   2, 143,     0.2811891761,   1,   1,   1
   4,   2, 144,     1.1078239245,   2,   2,   2
   4,   2, 145,     1.1097591854,   5,   5,   5
   4,   2, 146,     0.2811891761,   1,   1,   1
   4,   2, 147,     0.2811891761,   1,   1,   1
   4,   2, 148,     1.1392053691,   4,   4,   4
   4,   2, 149,     1.1392053691,   4,   4,   4
   4,   2, 150,     0.2811891761,   1,   1,   1
   4,   2, 151,     1.0209282327,   6,   6,   6
   4,   2, 152,     1.1097591854,   5,   5,   5
   4,   2, 153,     1.1458188579,   3,   3,   3
   4,   2, 154,     1.1078239245,   2,   2,   2
   4,   2, 155,     0.2811891761,   1,   1,   1
   4,   2, 156,     0.2811891761,   1,   1,   1
   4,   2, 157,     0.2811891761,   1,   1,   1
   4,   2, 158,     0.2811891761,   1,   1,   1
   4,   2, 159,     1.1078239245,   2,   2,   2
   4,   2, 160,     1.0209282327,   6,   6,   6
   4,   2, 161,     0.2811891761,   1,   1,   1
   4,   2, 162,     1.1392053691,   4,   4,   4
   4,   2, 163,     1.1097591854,   5,   5,   5
   4,   2, 164,     1.1458188579,   3,   3,   3
   4,   2, 165,     1.1097591854,   5,   5,   5
   4,   2, 166,     0.2811891761,   1,   1,   1
   4,   2, 167,     1.1078239245,   2,   2,   2
   4,   2, 168,     1.1097591854,   5,   5,   5
   4,   2, 169,     0.2811891761,   1,   1,   1
   4,   2, 170,     0.2811891761,   1,   1,   1
   4,   2, 171,     1.1392053691,   4,   4,   4
   4,   2, 172,     1.1078239245,   2,   2,   2
   4,   2, 173,     1.0209282327,   6,   6,   6
   4,   2, 174,     1.1078239245,   2,   2,   2
   4,   2, 175,     1.1078239245,   2,   2,   2
   4,   2, 176,     1.1097591854,   5,   5,   5
   4,   2, 177,     1.1097591854,   5,   5,   5
   4,   2, 178,     1.0209282327,   6,   6,   6
   4,   2, 179,     0.2811891761,   1,   1,   1
   4,   2, 180,     0.2811891761,   1,   1,   1
   4,   2, 181,     1.1392053691,   4,   4,   4
   4,   2, 182,     0.2811891761,   1,   1,   1
   4,   2, 183,     1.1458188579,   3,   3,   3
   4,   2, 184,     0.2811891761,   1,   1,   1
   4,   2, 185,     1.1097591854,   5,   5,   5
   5,   2,   1,     1.1702974855,   1,   1,   1
   5,   2,   2,     1.1702974855,   1,   1,   1
   5,   2,   3,     1.1702974855,   1,   1,   1
   5,   2,   4,     0.1205443072,   3,   3,   3
   5,   2,   5,     0.1205443072,   3,   3,   3
   5,   2,   6,     0.3816659257,   2,   2,   2
   5,   2,   7,    -0.1443168122,   4,   4,   4
   5,   2,   8,     1.1702974855,   1,   1,   1
   5,   2,   9,     1.1702974855,   1,   1,   1
   5,   2,  10,    -0.1443168122,   4,   4,   4
   5,   2,  11,    -0.1443168122,   4,   4,   4
   5,   2,  12,     1.1702974855,   1,   1,   1
   5,   2,  13,    -0.1443168122,   4,   4,   4
   5,   2,  14,     1.1702974855,   1,   1,   1
   5,   2,  15,     1.1702974855,   1,   1,   1
   5,   2,  16,     0.3816659257,   2,   2,   2
   5,   2,  17,     1.1702974855,   1,   1,   1
   5,   2,  18,     1.1702974855,   1,   1,   1
   5,   2,  19,     1.1702974855,   1,   1,   1
   5,   2,  20,     1.1702974855,   1,   1,   1
   5,   2,  21,     1.1702974855,   1,   1,   1
   5,   2,  22,     0.3816659257,   2,   2,   2
   5,   2,  23,    -0.3557018998,   5,   5,   5
   5,   2,  24,    -0.1443168122,   4,   4,   4
   5,   2,  25,     0.3816659257,   2,   2,   2
   5,   2,  26,     1.1702974855,   1,   1,   1
   5,   2,  27,     1.1702974855,   1,   1,   1
   5,   2,  28,     1.1702974855,   1,   1,   1
   5,   2,  29,     1.1702974855,   1,   1,   1
   5,   2,  30,     1.1702974855,   1,   1,   1
   5,   2,  31,     1.1702974855,   1,   1,   1
   5,   2,  32,     1.1702974855,   1,   1,   1
   5,   2,  33,     1.1702974855,   1,   1,   1
   5,   2,  34,     1.1702974855,   1,   1,   1
   5,   2,  35,     0.3816659257,   2,   2,   2
   5,   2,  36,     1.1702974855,   1,   1,   1
   5,   2,  37,     0.3816659257,   2,   2,   2
   5,   2,  38,     1.1702974855,   1,   1,   1
   5,   2,  39,     1.1702974855,   1,   1,   1
   5,   2,  40,     1.1702974855,   1,   1,   1
   5,   2,  41,     1.1702974855,   1,   1,   1
   5,   2,  42,     1.1702974855,   1,   1,   1
   5,   2,  43,     1.1702974855,   1,   1,   1
   5,   2,  44,     0.1205443072,   3,   3,   3
   5,   2,  45,    -0.1443168122,   4,   4,   4
   5,   2,  46,     0.3816659257,   2,   2,   2
   5,   2,  47,     0.3816659257,   2,   2,   2
   5,   2,  48,    -0.1443168122,   4,   4,   4
   5,   2,  49,    -0.1443168122,   4,   4,   4
   5,   2,  50,     1.1702974855,   1,   1,   1
   5,   2,  51,     1.1702974855,   1,   1,   1
   5,   2,  52,     1.1702974855,   1,   1,   1
   5,   2,  53,     1.1702974855,   1,   1,   1
   5,   2,  54,     0.1205443072,   3,   3,   3
   5,   2,  55,     0.1205443072,   3,   3,   3
   5,   2,  56,     1.1702974855,   1,   1,   1
   5,   2,  57,    -0.2063060049,   6,   6,   6
   5,   2,  58,     1.1702974855,   1,   1,   1
   5,   2,  59,     0.3816659257,   2,   2,   2
   5,   2,  60,     1.1702974855,   1,   1,   1
   5,   2,  61,    -0.1443168122,   4,   4,   4
   5,   2,  62,     1.1702974855,   1,   1,   1
   5,   2,  63,    -0.2063060049,   6,   6,   6
   5,   2,  64,    -0.1443168122,   4,   4,   4
   5,   2,  65,     1.1702974855,   1,   1,   1
   5,   2,  66,     1.1702974855,   1,   1,   1
   5,   2,  67,     0.3816659257,   2,   2,   2
   5,   2,  68,    -0.1443168122,   4,   4,   4
   5,   2,  69,    -0.3557018998,   5,   5,   5
   5,   2,  70,     1.1702974855,   1,   1,   1
   5,   2,  71,     1.1702974855,   1,   1,   1
   5,   2,  72,     1.1702974855,   1,   1,   1
   5,   2,  73,     1.1702974855,   1,   1,   1
   5,   2,  74,     0.3816659257,   2,   2,   2
   5,   2,  75,     1.1702974855,   1,   1,   1
   5,   2,  76,     1.1702974855,   1,   1,   1
   5,   2,  77,     1.1702974855,   1,   1,   1
   5,   2,  78,     1.1702974855,   1,   1,   1
   5,   2,  79,     1.1702974855,   1,   1,   1
   5,   2,  80,     0.1205443072,   3,   3,   3
   5,   2,  81,     1.1702974855,   1,   1,   1
   5,   2,  82,     1.1702974855,   1,   1,   1
   5,   2,  83,     1.1702974855,   1,   1,   1
   5,   2,  84,    -0.1443168122,   4,   4,   4
   5,   2,  85,     0.1205443072,   3,   3,   3
   5,   2,  86,     0.1205443072,   3,   3,   3
   5,   2,  87,     1.1702974855,   1,   1,   1
   5,   2,  88,    -0.1443168122,   4,   4,   4
   5,   2,  89,     0.3816659257,   2,   2,   2
   5,   2,  90,     1.1702974855,   1,   1,   1
   5,   2,  91,     0.3816659257,   2,   2,   2
   5,   2,  92,     1.1702974855,   1,   1,   1
   5,   2,  93,     1.1702974855,   1,   1,   1
   5,   2,  94,     1.1702974855,   1,   1,   1
   5,   2,  95,     1.1702974855,   1,   1,   1
   5,   2,  96,     1.1702974855,   1,   1,   1
   5,   2,  97,     1.2059277997,   5,   5,   5
   5,   2,  98,    -0.1202899308,   1,   1,   1
   5,   2,  99,     1.1947413629,   6,   6,   6
   5,   2, 100,     0.9491157437,   3,   3,   3
   5,   2, 101,    -0.1202899308,   1,   1,   1
   5,   2, 102,    -0.1202899308,   1,   1,   1
   5,   2, 103,     0.7498607011,   2,   2,   2
   5,   2, 104,     0.7498607011,   2,   2,   2
   5,   2, 105,     1.1163787695,   4,   4,   4
   5,   2, 106,     0.9491157437,   3,   3,   3
   5,   2, 107,     0.7498607011,   2,   2,   2
   5,   2, 108,     1.1163787695,   4,   4,   4
   5,   2, 109,     0.7498607011,   2,   2,   2
   5,   2, 110,     0.7498607011,   2,   2,   2
   5,   2, 111,     0.9491157437,   3,   3,   3
   5,   2, 112,     0.7498607011,   2,   2,   2
   5,   2, 113,     0.9491157437,   3,   3,   3
   5,   2, 114,     0.9491157437,   3,   3,   3
   5,   2, 115,     1.2059277997,   5,   5,   5
   5,   2, 116,     1.1947413629,   6,   6,   6
   5,   2, 117,     1.1163787695,   4,   4,   4
   5,   2, 118,    -0.1202899308,   1,   1,   1
   5,   2, 119,    -0.1202899308,   1,   1,   1
   5,   2, 120,     0.9491157437,   3,   3,   3
   5,   2, 121,    -0.1202899308,   1,   1,   1
   5,   2, 122,     1.2059277997,   5,   5,   5
   5,   2, 123,     1.2059277997,   5,   5,   5
   5,   2, 124,     1.2059277997,   5,   5,   5
   5,   2, 125,    -0.1202899308,   1,   1,   1
   5,   2, 126,     0.9491157437,   3,   3,   3
   5,   2, 127,     0.7498607011,   2,   2,   2
   5,   2, 128,     1.2059277997,   5,   5,   5
   5,   2, 129,     1.1163787695,   4,   4,   4
   5,   2, 130,     1.1163787695,   4,   4,   4
   5,   2, 131,     1.1163787695,   4,   4,   4
   5,   2, 132,     0.9491157437,   3,   3,   3
   5,   2, 133,     0.7498607011,   2,   2,   2
   5,   2, 134,     0.7498607011,   2,   2,   2
   5,   2, 135,     1.1163787695,   4,   4,   4
   5,   2, 136,     1.1947413629,   6,   6,   6
   5,   2, 137,     1.1163787695,   4,   4,   4
   5,   2, 138,     0.7498607011,   2,   2,   2
   5,   2, 139,     1.1163787695,   4,   4,   4
   5,   2, 140,    -0.1202899308,   1,   1,   1
   5,   2, 141,     1.2059277997,   5,   5,   5
   5,   2, 142,    -0.1202899308,   1,   1,   1
   5,   2, 143,    -0.1202899308,   1,   1,   1
   5,   2, 144,     0.7498607011,   2,   2,   2
   5,   2, 145,     1.1163787695,   4,   4,   4
   5,   2, 146,    -0.1202899308,   1,   1,   1
   5,   2, 147,    -0.1202899308,   1,   1,   1
   5,   2, 148,     1.1163787695,   4,   4,   4
   5,   2, 149,     1.2059277997,   5,   5,   5
   5,   2, 150,    -0.1202899308,   1,   1,   1
   5,   2, 151,     1.2059277997,   5,   5,   5
   5,   2, 152,     0.7498607011,   2,   2,   2
   5,   2, 153,     1.1947413629,   6,   6,   6
   5,   2, 154,     1.1163787695,   4,   4,   4
   5,   2, 155,    -0.1202899308,   1,   1,   1
   5,   2, 156,     0.7498607011,   2,   2,   2
   5,   2, 157,    -0.1202899308,   1,   1,   1
   5,   2, 158,    -0.1202899308,   1,   1,   1
   5,   2, 159,     0.9491157437,   3,   3,   3
   5,   2, 160,     1.1163787695,   4,   4,   4
   5,   2, 161,    -0.1202899308,   1,   1,   1
   5,   2, 162,     1.2059277997,   5,   5,   5
   5,   2, 163,     1.2059277997,   5,   5,   5
   5,   2, 164,     1.2059277997,   5,   5,   5
   5,   2, 165,     1.1163787695,   4,   4,   4
   5,   2, 166,    -0.1202899308,   1,   1,   1
   5,   2, 167,     1.1163787695,   4,   4,   4
   5,   2, 168,     1.1163787695,   4,   4,   4
   5,   2, 169,    -0.1202899308,   1,   1,   1
   5,   2, 170,    -0.1202899308,   1,   1,   1
   5,   2, 171,     0.9491157437,   3,   3,   3
   5,   2, 172,     0.9491157437,   3,   3,   3
   5,   2, 173,     1.1163787695,   4,   4,   4
   5,   2, 174,     1.1163787695,   4,   4,   4
   5,   2, 175,     1.2059277997,   5,   5,   5
   5,   2, 176,     1.1163787695,   4,   4,   4
   5,   2, 177,     0.9491157437,   3,   3,   3
   5,   2, 178,     1.2059277997,   5,   5,   5
   5,   2, 179,    -0.1202899308,   1,   1,   1
   5,   2, 180,    -0.1202899308,   1,   1,   1
   5,   2, 181,     1.1163787695,   4,   4,   4
   5,   2, 182,     0.9491157437,   3,   3,   3
   5,   2, 183,     0.9491157437,   3,   3,   3
   5,   2, 184,    -0.1202899308,   1,   1,   1
   5,   2, 185,     1.1163787695,   4,   4,   4
