 R,T,C,P,IC,RC,CC
   5,   3,  41,     0.9177934587,   2,   2,   2
   5,   3,  42,     0.9536642700,   1,   1,   1
   5,   3,  43,     0.9536642700,   1,   1,   1
   5,   3,  44,     0.7731564555,   3,   3,   3
   5,   3,  45,     0.7731564555,   3,   3,   3
   5,   3,  46,     0.9177934587,   2,   2,   2
   5,   3,  47,     0.9177934587,   2,   2,   2
   5,   3,  48,     0.9177934587,   2,   2,   2
   5,   3,  49,     1.1040631372,   4,   4,   4
   5,   3,  50,     1.1040631372,   4,   4,   4
   5,   3,  51,     1.1321025892,   5,   5,   5
   5,   3,  52,     1.1321025892,   5,   5,   5
   5,   3,  53,     1.1321025892,   5,   5,   5
   5,   3,  54,     0.6400959252,   3,   3,   3
   5,   3,  55,     0.3251805460,   2,   2,   2
   5,   3,  56,     0.2445729106,   1,   1,   1
   5,   3,  57,     1.1321025892,   5,   5,   5
   5,   3,  58,     1.1321025892,   5,   5,   5
   5,   3,  59,     1.1321025892,   5,   5,   5
   5,   3,  60,     1.1040631372,   4,   4,   4
   5,   3,  61,     0.2445729106,   1,   1,   1
   5,   3,  62,     0.6400959252,   3,   3,   3
   5,   3,  63,     0.6400959252,   3,   3,   3
   5,   3,  64,     1.1040631372,   4,   4,   4
   5,   3,  65,     1.1321025892,   5,   5,   5
   5,   3,  66,     1.1040631372,   4,   4,   4
   5,   3,  67,     1.1321025892,   5,   5,   5
   5,   3,  68,     0.6400959252,   3,   3,   3
   5,   3,  69,     1.1321025892,   5,   5,   5
   5,   3,  70,     1.1321025892,   5,   5,   5
   5,   3,  71,     0.6400959252,   3,   3,   3
   5,   3,  72,     0.6400959252,   3,   3,   3
   5,   3,  73,     0.6400959252,   3,   3,   3
   5,   3,  74,     0.2445729106,   1,   1,   1
   5,   3,  75,     1.1321025892,   5,   5,   5
   5,   3,  76,     1.1040631372,   4,   4,   4
   5,   3,  77,     1.1321025892,   5,   5,   5
   5,   3,  78,     0.2445729106,   1,   1,   1
   5,   3,  79,     1.1321025892,   5,   5,   5
   5,   3,  80,     0.2445729106,   1,   1,   1
   5,   3,  81,     0.2445729106,   1,   1,   1
   5,   3,  82,     1.1040631372,   4,   4,   4
   5,   3,  83,     1.1321025892,   5,   5,   5
   5,   3,  84,     1.1321025892,   5,   5,   5
   5,   3,  85,     0.6400959252,   3,   3,   3
   5,   3,  86,     1.1040631372,   4,   4,   4
   5,   3,  87,     1.1321025892,   5,   5,   5
   5,   3,  88,     1.1321025892,   5,   5,   5
   5,   3,  89,     1.1321025892,   5,   5,   5
   5,   3,  90,     1.1321025892,   5,   5,   5
   5,   3,  91,     1.1321025892,   5,   5,   5
   5,   3,  92,     0.2445729106,   1,   1,   1
   5,   3,  93,     0.2445729106,   1,   1,   1
   5,   3,  94,     1.1321025892,   5,   5,   5
   5,   3,  95,     1.1040631372,   4,   4,   4
   5,   3,  96,     0.6400959252,   3,   3,   3
   5,   3,  97,     0.3251805460,   2,   2,   2
   5,   3,  98,     0.2445729106,   1,   1,   1
   5,   3,  99,     0.2445729106,   1,   1,   1
   5,   3, 100,     1.1040631372,   4,   4,   4
   5,   3, 101,     0.6400959252,   3,   3,   3
   5,   3, 102,     0.3251805460,   2,   2,   2
   5,   3, 103,     1.1321025892,   5,   5,   5
   5,   3, 104,     1.1040631372,   4,   4,   4
   5,   3, 105,     0.2445729106,   1,   1,   1
   5,   3, 106,     1.1040631372,   4,   4,   4
   5,   3, 107,     1.1040631372,   4,   4,   4
   5,   3, 108,     1.1321025892,   5,   5,   5
   5,   3, 109,     0.2445729106,   1,   1,   1
   5,   3, 110,     1.1321025892,   5,   5,   5
   5,   3, 111,     1.1321025892,   5,   5,   5
   5,   3, 112,     1.1321025892,   5,   5,   5
   1,   4,   1,     1.0225110497,   1,   1,   1
   1,   4,   2,     1.0225110497,   1,   1,   1
   1,   4,   3,     1.0225110497,   1,   1,   1
   1,   4,   4,     1.0225110497,   1,   1,   1
   1,   4,   5,     1.0225110497,   1,   1,   1
   1,   4,   6,     1.0225110497,   1,   1,   1
   1,   4,   7,     1.0225110497,   1,   1,   1
   1,   4,   8,     1.0225110497,   1,   1,   1
   1,   4,   9,     1.0225110497,   1,   1,   1
   1,   4,  10,     1.0225110497,   1,   1,   1
   1,   4,  11,     1.0225110497,   1,   1,   1
   1,   4,  12,     1.0225110497,   1,   1,   1
   1,   4,  13,     1.0225110497,   1,   1,   1
   1,   4,  14,     1.0225110497,   1,   1,   1
   1,   4,  15,     1.0225110497,   1,   1,   1
   1,   4,  16,     1.0225110497,   1,   1,   1
   1,   4,  17,     0.9968953093,   2,   2,   2
   1,   4,  18,     0.9968953093,   2,   2,   2
   1,   4,  19,     0.9968953093,   2,   2,   2
   1,   4,  20,     0.9968953093,   2,   2,   2
   1,   4,  21,     0.9968953093,   2,   2,   2
   1,   4,  22,     0.9968953093,   2,   2,   2
   1,   4,  23,     0.9968953093,   2,   2,   2
   1,   4,  24,     0.9968953093,   2,   2,   2
   1,   4,  25,     0.9968953093,   2,   2,   2
   1,   4,  26,     0.9968953093,   2,   2,   2
   1,   4,  27,     0.9968953093,   2,   2,   2
   1,   4,  28,     0.9968953093,   2,   2,   2
   1,   4,  29,     0.9968953093,   2,   2,   2
   1,   4,  30,     0.9968953093,   2,   2,   2
   1,   4,  31,     0.9968953093,   2,   2,   2
   1,   4,  32,     0.9968953093,   2,   2,   2
   1,   4,  33,     0.9968953093,   2,   2,   2
   1,   4,  34,     0.9968953093,   2,   2,   2
   1,   4,  35,     0.9968953093,   2,   2,   2
   1,   4,  36,     0.9968953093,   2,   2,   2
   1,   4,  37,     0.5298191476,   3,   3,   3
   1,   4,  38,     0.5298191476,   3,   3,   3
   1,   4,  39,     0.5298191476,   3,   3,   3
   1,   4,  40,     0.5298191476,   3,   3,   3
   1,   4,  41,     0.5298191476,   3,   3,   3
   1,   4,  42,     0.5298191476,   3,   3,   3
   1,   4,  43,     0.5298191476,   3,   3,   3
   1,   4,  44,     0.5298191476,   3,   3,   3
   1,   4,  45,     0.5298191476,   3,   3,   3
   1,   4,  46,     0.5298191476,   3,   3,   3
   1,   4,  47,     0.5298191476,   3,   3,   3
   1,   4,  48,     0.5298191476,   3,   3,   3
   1,   4,  49,    -0.0820085759,   1,   1,   1
   1,   4,  50,    -0.0820085759,   1,   1,   1
   1,   4,  51,    -0.0820085759,   1,   1,   1
   1,   4,  52,    -0.0820085759,   1,   1,   1
   1,   4,  53,    -0.0820085759,   1,   1,   1
   1,   4,  54,     0.0130380310,   2,   2,   2
   1,   4,  55,     0.0130380310,   2,   2,   2
   1,   4,  56,     0.0130380310,   2,   2,   2
   1,   4,  57,     0.0130380310,   2,   2,   2
   1,   4,  58,     0.0130380310,   2,   2,   2
   1,   4,  59,     0.0130380310,   2,   2,   2
   1,   4,  60,     1.0166938697,   3,   3,   3
   1,   4,  61,     1.0166938697,   3,   3,   3
   1,   4,  62,     1.0166938697,   3,   3,   3
   1,   4,  63,     1.0166938697,   3,   3,   3
   1,   4,  64,     1.0166938697,   3,   3,   3
   1,   4,  65,     1.0166938697,   3,   3,   3
   1,   4,  66,     1.0166938697,   3,   3,   3
   1,   4,  67,     1.0166938697,   3,   3,   3
   1,   4,  68,     1.0166938697,   3,   3,   3
   1,   4,  69,     1.0166938697,   3,   3,   3
   1,   4,  70,     1.0166938697,   3,   3,   3
   1,   4,  71,     1.0166938697,   3,   3,   3
   1,   4,  72,     1.0166938697,   3,   3,   3
   1,   4,  73,     1.0166938697,   3,   3,   3
   1,   4,  74,     1.0166938697,   3,   3,   3
   1,   4,  75,     1.0166938697,   3,   3,   3
   1,   4,  76,     1.0166938697,   3,   3,   3
   1,   4,  77,     1.0166938697,   3,   3,   3
   1,   4,  78,     1.0166938697,   3,   3,   3
   1,   4,  79,     1.0166938697,   3,   3,   3
   1,   4,  80,     1.0166938697,   3,   3,   3
   1,   4,  81,     1.0978115529,   4,   4,   4
   1,   4,  82,     1.0978115529,   4,   4,   4
   1,   4,  83,     1.0978115529,   4,   4,   4
   1,   4,  84,     1.0978115529,   4,   4,   4
   1,   4,  85,     1.0978115529,   4,   4,   4
   1,   4,  86,     1.0978115529,   4,   4,   4
   1,   4,  87,     1.0978115529,   4,   4,   4
   1,   4,  88,     1.0978115529,   4,   4,   4
   1,   4,  89,     1.0978115529,   4,   4,   4
   1,   4,  90,     1.0978115529,   4,   4,   4
   1,   4,  91,     1.0978115529,   4,   4,   4
   1,   4,  92,     1.0978115529,   4,   4,   4
   1,   4,  93,     1.0978115529,   4,   4,   4
   1,   4,  94,     1.0978115529,   4,   4,   4
   1,   4,  95,     1.0978115529,   4,   4,   4
   1,   4,  96,     1.0978115529,   4,   4,   4
   1,   4,  97,     1.0978115529,   4,   4,   4
   1,   4,  98,     1.0978115529,   4,   4,   4
   1,   4,  99,     1.0978115529,   4,   4,   4
   1,   4, 100,     1.0978115529,   4,   4,   4
   1,   4, 101,     1.0978115529,   4,   4,   4
   1,   4, 102,     1.0978115529,   4,   4,   4
   1,   4, 103,     1.0978115529,   4,   4,   4
   1,   4, 104,     1.0978115529,   4,   4,   4
   1,   4, 105,     1.0978115529,   4,   4,   4
   1,   4, 106,     1.0978115529,   4,   4,   4
   1,   4, 107,     1.0978115529,   4,   4,   4
   1,   4, 108,     1.0978115529,   4,   4,   4
   1,   4, 109,     1.0978115529,   4,   4,   4
   1,   4, 110,     1.0978115529,   4,   4,   4
   1,   4, 111,     1.0978115529,   4,   4,   4
   1,   4, 112,     1.0978115529,   4,   4,   4
   2,   4,   1,     1.0232789004,   1,   1,   1
   2,   4,   2,     1.0232789004,   1,   1,   1
   2,   4,   3,    -0.1644424731,   4,   4,   4
   2,   4,   4,     1.0232789004,   1,   1,   1
   2,   4,   5,     1.0232789004,   1,   1,   1
   2,   4,   6,     0.6968913403,   3,   3,   3
   2,   4,   7,     0.9394005799,   2,   2,   2
   2,   4,   8,     0.6968913403,   3,   3,   3
   2,   4,   9,     0.6968913403,   3,   3,   3
   2,   4,  10,     1.0232789004,   1,   1,   1
   2,   4,  11,     1.0232789004,   1,   1,   1
   2,   4,  12,    -0.1644424731,   4,   4,   4
   2,   4,  13,     1.0232789004,   1,   1,   1
   2,   4,  14,     1.0232789004,   1,   1,   1
   2,   4,  15,     1.0232789004,   1,   1,   1
   2,   4,  16,     1.0232789004,   1,   1,   1
   2,   4,  17,     0.6968913403,   3,   3,   3
   2,   4,  18,     0.9394005799,   2,   2,   2
   2,   4,  19,     1.0232789004,   1,   1,   1
   2,   4,  20,     0.6968913403,   3,   3,   3
   2,   4,  21,    -0.1644424731,   4,   4,   4
   2,   4,  22,     1.0232789004,   1,   1,   1
   2,   4,  23,     1.0232789004,   1,   1,   1
   2,   4,  24,     1.0232789004,   1,   1,   1
   2,   4,  25,     1.0232789004,   1,   1,   1
   2,   4,  26,     1.0232789004,   1,   1,   1
   2,   4,  27,     1.0232789004,   1,   1,   1
   2,   4,  28,     1.0232789004,   1,   1,   1
   2,   4,  29,     1.0232789004,   1,   1,   1
   2,   4,  30,     1.0232789004,   1,   1,   1
   2,   4,  31,     0.6968913403,   3,   3,   3
   2,   4,  32,     1.0232789004,   1,   1,   1
   2,   4,  33,     0.9394005799,   2,   2,   2
   2,   4,  34,     0.6968913403,   3,   3,   3
   2,   4,  35,     0.6968913403,   3,   3,   3
   2,   4,  36,     0.6968913403,   3,   3,   3
   2,   4,  37,     0.6968913403,   3,   3,   3
   2,   4,  38,     0.9394005799,   2,   2,   2
   2,   4,  39,     0.9394005799,   2,   2,   2
   2,   4,  40,     0.9394005799,   2,   2,   2
   2,   4,  41,     0.9394005799,   2,   2,   2
   2,   4,  42,     1.0232789004,   1,   1,   1
   2,   4,  43,     1.0232789004,   1,   1,   1
   2,   4,  44,     0.6968913403,   3,   3,   3
   2,   4,  45,     0.6968913403,   3,   3,   3
   2,   4,  46,     0.9394005799,   2,   2,   2
   2,   4,  47,     0.9394005799,   2,   2,   2
   2,   4,  48,     0.9394005799,   2,   2,   2
   2,   4,  49,     1.1248692495,   5,   5,   5
   2,   4,  50,     1.1248692495,   5,   5,   5
   2,   4,  51,     1.1253814637,   4,   4,   4
   2,   4,  52,     1.1248692495,   5,   5,   5
   2,   4,  53,     1.1253814637,   4,   4,   4
   2,   4,  54,     0.7016734490,   3,   3,   3
   2,   4,  55,     1.1253814637,   4,   4,   4
   2,   4,  56,     0.7016734490,   3,   3,   3
   2,   4,  57,     1.1248692495,   5,   5,   5
   2,   4,  58,     1.1253814637,   4,   4,   4
   2,   4,  59,     0.7016734490,   3,   3,   3
   2,   4,  60,    -0.0606456305,   1,   1,   1
   2,   4,  61,    -0.0606456305,   1,   1,   1
   2,   4,  62,     0.7016734490,   3,   3,   3
   2,   4,  63,     0.7016734490,   3,   3,   3
   2,   4,  64,     1.1253814637,   4,   4,   4
   2,   4,  65,     1.1253814637,   4,   4,   4
   2,   4,  66,     0.7016734490,   3,   3,   3
   2,   4,  67,     1.1253814637,   4,   4,   4
   2,   4,  68,    -0.0606456305,   1,   1,   1
   2,   4,  69,     1.1253814637,   4,   4,   4
   2,   4,  70,     1.1253814637,   4,   4,   4
   2,   4,  71,     1.1253814637,   4,   4,   4
   2,   4,  72,     0.7016734490,   3,   3,   3
   2,   4,  73,     1.1253814637,   4,   4,   4
   2,   4,  74,     0.7016734490,   3,   3,   3
   2,   4,  75,     1.1253814637,   4,   4,   4
   2,   4,  76,     1.1253814637,   4,   4,   4
   2,   4,  77,     0.7016734490,   3,   3,   3
   2,   4,  78,    -0.0606456305,   1,   1,   1
   2,   4,  79,     0.7016734490,   3,   3,   3
   2,   4,  80,     1.1248692495,   5,   5,   5
   2,   4,  81,    -0.0606456305,   1,   1,   1
   2,   4,  82,     1.1253814637,   4,   4,   4
   2,   4,  83,     1.1253814637,   4,   4,   4
   2,   4,  84,     0.7016734490,   3,   3,   3
   2,   4,  85,     1.1253814637,   4,   4,   4
   2,   4,  86,     1.1253814637,   4,   4,   4
   2,   4,  87,     1.1253814637,   4,   4,   4
   2,   4,  88,     1.1253814637,   4,   4,   4
   2,   4,  89,     1.1253814637,   4,   4,   4
   2,   4,  90,     1.1248692495,   5,   5,   5
   2,   4,  91,     1.1248692495,   5,   5,   5
   2,   4,  92,    -0.0606456305,   1,   1,   1
   2,   4,  93,     1.1253814637,   4,   4,   4
   2,   4,  94,     1.1248692495,   5,   5,   5
   2,   4,  95,     0.2184595672,   2,   2,   2
   2,   4,  96,    -0.0606456305,   1,   1,   1
   2,   4,  97,    -0.0606456305,   1,   1,   1
   2,   4,  98,     1.1253814637,   4,   4,   4
   2,   4,  99,     1.1248692495,   5,   5,   5
   2,   4, 100,     1.1253814637,   4,   4,   4
   2,   4, 101,    -0.0606456305,   1,   1,   1
   2,   4, 102,     1.1253814637,   4,   4,   4
   2,   4, 103,     1.1253814637,   4,   4,   4
   2,   4, 104,    -0.0606456305,   1,   1,   1
   2,   4, 105,     0.7016734490,   3,   3,   3
   2,   4, 106,     1.1253814637,   4,   4,   4
   2,   4, 107,     1.1253814637,   4,   4,   4
   2,   4, 108,     1.1253814637,   4,   4,   4
   2,   4, 109,     1.1253814637,   4,   4,   4
   2,   4, 110,     1.1248692495,   5,   5,   5
   2,   4, 111,     1.1248692495,   5,   5,   5
   2,   4, 112,     1.1248692495,   5,   5,   5
   3,   4,   1,    -0.3371007432,   5,   5,   5
   3,   4,   2,     1.1553222337,   1,   1,   1
   3,   4,   3,     1.1553222337,   1,   1,   1
   3,   4,   4,     0.9669222076,   2,   2,   2
   3,   4,   5,     0.3729205696,   4,   4,   4
   3,   4,   6,     0.6558777195,   3,   3,   3
   3,   4,   7,     0.9669222076,   2,   2,   2
   3,   4,   8,     0.6558777195,   3,   3,   3
   3,   4,   9,     0.6558777195,   3,   3,   3
   3,   4,  10,     0.9669222076,   2,   2,   2
   3,   4,  11,     1.1553222337,   1,   1,   1
   3,   4,  12,     0.9669222076,   2,   2,   2
   3,   4,  13,     1.1553222337,   1,   1,   1
   3,   4,  14,     0.9669222076,   2,   2,   2
   3,   4,  15,     0.6558777195,   3,   3,   3
   3,   4,  16,     1.1553222337,   1,   1,   1
   3,   4,  17,     0.6558777195,   3,   3,   3
   3,   4,  18,     1.1553222337,   1,   1,   1
   3,   4,  19,     1.1553222337,   1,   1,   1
   3,   4,  20,     0.9669222076,   2,   2,   2
   3,   4,  21,     1.1553222337,   1,   1,   1
   3,   4,  22,     1.1553222337,   1,   1,   1
   3,   4,  23,     0.9669222076,   2,   2,   2
   3,   4,  24,     0.9669222076,   2,   2,   2
   3,   4,  25,     0.9669222076,   2,   2,   2
   3,   4,  26,     0.9669222076,   2,   2,   2
   3,   4,  27,     0.3729205696,   4,   4,   4
   3,   4,  28,     0.6558777195,   3,   3,   3
   3,   4,  29,     1.1553222337,   1,   1,   1
   3,   4,  30,     1.1553222337,   1,   1,   1
   3,   4,  31,     1.1553222337,   1,   1,   1
   3,   4,  32,     1.1553222337,   1,   1,   1
   3,   4,  33,     0.9669222076,   2,   2,   2
   3,   4,  34,     0.6558777195,   3,   3,   3
   3,   4,  35,     0.6558777195,   3,   3,   3
   3,   4,  36,     0.6558777195,   3,   3,   3
   3,   4,  37,     0.3729205696,   4,   4,   4
   3,   4,  38,     0.9669222076,   2,   2,   2
   3,   4,  39,     0.9669222076,   2,   2,   2
   3,   4,  40,     0.9669222076,   2,   2,   2
   3,   4,  41,     0.9669222076,   2,   2,   2
   3,   4,  42,     0.9669222076,   2,   2,   2
   3,   4,  43,     1.1553222337,   1,   1,   1
   3,   4,  44,     0.6558777195,   3,   3,   3
   3,   4,  45,     0.6558777195,   3,   3,   3
   3,   4,  46,     0.9669222076,   2,   2,   2
   3,   4,  47,     0.9669222076,   2,   2,   2
   3,   4,  48,     0.9669222076,   2,   2,   2
   3,   4,  49,     1.0863223905,   5,   5,   5
   3,   4,  50,     1.0863223905,   5,   5,   5
   3,   4,  51,     1.0863223905,   5,   5,   5
   3,   4,  52,     1.0863223905,   5,   5,   5
   3,   4,  53,     1.0863223905,   5,   5,   5
   3,   4,  54,     1.0904695557,   4,   4,   4
   3,   4,  55,     1.0904695557,   4,   4,   4
   3,   4,  56,     0.1756415655,   2,   2,   2
   3,   4,  57,     1.0863223905,   5,   5,   5
   3,   4,  58,    -0.7757811565,   1,   1,   1
   3,   4,  59,     1.0863223905,   5,   5,   5
   3,   4,  60,     1.0863223905,   5,   5,   5
   3,   4,  61,     1.0904695557,   4,   4,   4
   3,   4,  62,     1.0904695557,   4,   4,   4
   3,   4,  63,     0.7788065214,   3,   3,   3
   3,   4,  64,     1.0863223905,   5,   5,   5
   3,   4,  65,     1.0863223905,   5,   5,   5
   3,   4,  66,     1.0863223905,   5,   5,   5
   3,   4,  67,     1.0863223905,   5,   5,   5
   3,   4,  68,     1.0863223905,   5,   5,   5
   3,   4,  69,     1.0863223905,   5,   5,   5
   3,   4,  70,     1.0863223905,   5,   5,   5
   3,   4,  71,     1.0863223905,   5,   5,   5
   3,   4,  72,     1.0904695557,   4,   4,   4
   3,   4,  73,     0.1756415655,   2,   2,   2
   3,   4,  74,     1.0863223905,   5,   5,   5
   3,   4,  75,     1.0904695557,   4,   4,   4
   3,   4,  76,     1.0904695557,   4,   4,   4
   3,   4,  77,     1.0863223905,   5,   5,   5
   3,   4,  78,     0.7788065214,   3,   3,   3
   3,   4,  79,     1.0863223905,   5,   5,   5
   3,   4,  80,     1.0904695557,   4,   4,   4
   3,   4,  81,     0.1756415655,   2,   2,   2
   3,   4,  82,     1.0863223905,   5,   5,   5
   3,   4,  83,     1.0863223905,   5,   5,   5
   3,   4,  84,     1.0863223905,   5,   5,   5
   3,   4,  85,     1.0904695557,   4,   4,   4
   3,   4,  86,     1.0904695557,   4,   4,   4
   3,   4,  87,     1.0863223905,   5,   5,   5
   3,   4,  88,     1.0863223905,   5,   5,   5
   3,   4,  89,     1.0863223905,   5,   5,   5
   3,   4,  90,     1.0863223905,   5,   5,   5
   3,   4,  91,     1.0863223905,   5,   5,   5
   3,   4,  92,     0.1756415655,   2,   2,   2
   3,   4,  93,     0.1756415655,   2,   2,   2
   3,   4,  94,     0.7788065214,   3,   3,   3
   3,   4,  95,     1.0904695557,   4,   4,   4
   3,   4,  96,     1.0904695557,   4,   4,   4
   3,   4,  97,     1.0863223905,   5,   5,   5
   3,   4,  98,     0.1756415655,   2,   2,   2
   3,   4,  99,     1.0863223905,   5,   5,   5
   3,   4, 100,     1.0863223905,   5,   5,   5
   3,   4, 101,     1.0904695557,   4,   4,   4
   3,   4, 102,     0.7788065214,   3,   3,   3
   3,   4, 103,     1.0863223905,   5,   5,   5
   3,   4, 104,    -0.7757811565,   1,   1,   1
   3,   4, 105,     0.1756415655,   2,   2,   2
   3,   4, 106,     1.0863223905,   5,   5,   5
   3,   4, 107,     0.1756415655,   2,   2,   2
   3,   4, 108,     1.0863223905,   5,   5,   5
   3,   4, 109,     1.0863223905,   5,   5,   5
   3,   4, 110,     1.0863223905,   5,   5,   5
   3,   4, 111,     1.0863223905,   5,   5,   5
   3,   4, 112,     1.0863223905,   5,   5,   5
   4,   4,   1,    -2.2118175610,   4,   4,   4
   4,   4,   2,     0.9414860730,   1,   1,   1
   4,   4,   3,     0.9414860730,   1,   1,   1
   4,   4,   4,     0.9414860730,   1,   1,   1
   4,   4,   5,     0.8276751814,   2,   2,   2
   4,   4,   6,     0.4081604563,   3,   3,   3
   4,   4,   7,     0.8276751814,   2,   2,   2
   4,   4,   8,     0.4081604563,   3,   3,   3
   4,   4,   9,     0.4081604563,   3,   3,   3
   4,   4,  10,     0.9414860730,   1,   1,   1
   4,   4,  11,     0.8276751814,   2,   2,   2
   4,   4,  12,     0.9414860730,   1,   1,   1
   4,   4,  13,     0.9414860730,   1,   1,   1
   4,   4,  14,     0.9414860730,   1,   1,   1
   4,   4,  15,     0.9414860730,   1,   1,   1
   4,   4,  16,     0.9414860730,   1,   1,   1
   4,   4,  17,     0.4081604563,   3,   3,   3
   4,   4,  18,     0.9414860730,   1,   1,   1
   4,   4,  19,     0.9414860730,   1,   1,   1
   4,   4,  20,     0.9414860730,   1,   1,   1
   4,   4,  21,     0.9414860730,   1,   1,   1
   4,   4,  22,     0.9414860730,   1,   1,   1
   4,   4,  23,     0.9414860730,   1,   1,   1
   4,   4,  24,     0.9414860730,   1,   1,   1
   4,   4,  25,     0.9414860730,   1,   1,   1
   4,   4,  26,     0.9414860730,   1,   1,   1
   4,   4,  27,     0.9414860730,   1,   1,   1
   4,   4,  28,     0.9414860730,   1,   1,   1
   4,   4,  29,     0.9414860730,   1,   1,   1
   4,   4,  30,     0.9414860730,   1,   1,   1
   4,   4,  31,     0.8276751814,   2,   2,   2
   4,   4,  32,     0.9414860730,   1,   1,   1
   4,   4,  33,     0.8276751814,   2,   2,   2
   4,   4,  34,     0.4081604563,   3,   3,   3
   4,   4,  35,     0.4081604563,   3,   3,   3
   4,   4,  36,     0.4081604563,   3,   3,   3
   4,   4,  37,     0.4081604563,   3,   3,   3
   4,   4,  38,     0.8276751814,   2,   2,   2
   4,   4,  39,     0.8276751814,   2,   2,   2
   4,   4,  40,     0.8276751814,   2,   2,   2
   4,   4,  41,     0.8276751814,   2,   2,   2
   4,   4,  42,     0.9414860730,   1,   1,   1
   4,   4,  43,     0.9414860730,   1,   1,   1
   4,   4,  44,     0.4081604563,   3,   3,   3
   4,   4,  45,     0.4081604563,   3,   3,   3
   4,   4,  46,     0.8276751814,   2,   2,   2
   4,   4,  47,     0.8276751814,   2,   2,   2
   4,   4,  48,     0.8276751814,   2,   2,   2
   4,   4,  49,     1.2424364725,   4,   4,   4
   4,   4,  50,     1.2729219342,   5,   5,   5
   4,   4,  51,     0.7980992658,   3,   3,   3
   4,   4,  52,     1.2424364725,   4,   4,   4
   4,   4,  53,     1.2729219342,   5,   5,   5
   4,   4,  54,     0.3905545964,   2,   2,   2
   4,   4,  55,     0.2375440860,   1,   1,   1
   4,   4,  56,     0.3905545964,   2,   2,   2
   4,   4,  57,     1.2729219342,   5,   5,   5
   4,   4,  58,     1.2424364725,   4,   4,   4
   4,   4,  59,     0.7980992658,   3,   3,   3
   4,   4,  60,     0.7980992658,   3,   3,   3
   4,   4,  61,     0.2375440860,   1,   1,   1
   4,   4,  62,     0.2375440860,   1,   1,   1
   4,   4,  63,     0.7980992658,   3,   3,   3
   4,   4,  64,     0.7980992658,   3,   3,   3
   4,   4,  65,     0.7980992658,   3,   3,   3
   4,   4,  66,     0.7980992658,   3,   3,   3
   4,   4,  67,     1.2424364725,   4,   4,   4
   4,   4,  68,     0.3905545964,   2,   2,   2
   4,   4,  69,     1.2424364725,   4,   4,   4
   4,   4,  70,     1.2424364725,   4,   4,   4
   4,   4,  71,     0.2375440860,   1,   1,   1
   4,   4,  72,     0.7980992658,   3,   3,   3
   4,   4,  73,     0.3905545964,   2,   2,   2
   4,   4,  74,     0.2375440860,   1,   1,   1
   4,   4,  75,     0.7980992658,   3,   3,   3
   4,   4,  76,     0.7980992658,   3,   3,   3
   4,   4,  77,     1.2424364725,   4,   4,   4
   4,   4,  78,     0.2375440860,   1,   1,   1
   4,   4,  79,     1.2424364725,   4,   4,   4
   4,   4,  80,     0.2375440860,   1,   1,   1
   4,   4,  81,     0.2375440860,   1,   1,   1
   4,   4,  82,     0.7980992658,   3,   3,   3
   4,   4,  83,     1.2729219342,   5,   5,   5
   4,   4,  84,     0.7980992658,   3,   3,   3
   4,   4,  85,     0.7980992658,   3,   3,   3
   4,   4,  86,     1.2424364725,   4,   4,   4
   4,   4,  87,     0.7980992658,   3,   3,   3
   4,   4,  88,     1.2424364725,   4,   4,   4
   4,   4,  89,     1.2424364725,   4,   4,   4
   4,   4,  90,     1.2424364725,   4,   4,   4
   4,   4,  91,     1.2424364725,   4,   4,   4
   4,   4,  92,     0.2375440860,   1,   1,   1
   4,   4,  93,     0.2375440860,   1,   1,   1
   4,   4,  94,     0.3905545964,   2,   2,   2
   4,   4,  95,     1.2424364725,   4,   4,   4
   4,   4,  96,     0.2375440860,   1,   1,   1
   4,   4,  97,     0.2375440860,   1,   1,   1
   4,   4,  98,     0.2375440860,   1,   1,   1
   4,   4,  99,     0.2375440860,   1,   1,   1
   4,   4, 100,     0.3905545964,   2,   2,   2
   4,   4, 101,     0.2375440860,   1,   1,   1
   4,   4, 102,     0.3905545964,   2,   2,   2
   4,   4, 103,     1.2729219342,   5,   5,   5
   4,   4, 104,     0.2375440860,   1,   1,   1
   4,   4, 105,     0.3905545964,   2,   2,   2
   4,   4, 106,     0.3905545964,   2,   2,   2
   4,   4, 107,     0.7980992658,   3,   3,   3
   4,   4, 108,     0.7980992658,   3,   3,   3
   4,   4, 109,     0.7980992658,   3,   3,   3
   4,   4, 110,     0.3905545964,   2,   2,   2
   4,   4, 111,     1.2729219342,   5,   5,   5
   4,   4, 112,     1.2729219342,   5,   5,   5
   5,   4,   1,    -0.6842737314,   4,   4,   4
   5,   4,   2,     0.9570155681,   1,   1,   1
   5,   4,   3,     0.9570155681,   1,   1,   1
   5,   4,   4,     0.9570155681,   1,   1,   1
   5,   4,   5,     0.7608295185,   3,   3,   3
   5,   4,   6,     0.7608295185,   3,   3,   3
   5,   4,   7,     0.9228423018,   2,   2,   2
   5,   4,   8,     0.7608295185,   3,   3,   3
   5,   4,   9,     0.7608295185,   3,   3,   3
   5,   4,  10,     0.7608295185,   3,   3,   3
   5,   4,  11,     0.9570155681,   1,   1,   1
   5,   4,  12,     0.9570155681,   1,   1,   1
   5,   4,  13,     0.9570155681,   1,   1,   1
   5,   4,  14,     0.9570155681,   1,   1,   1
   5,   4,  15,     0.9570155681,   1,   1,   1
   5,   4,  16,     0.9570155681,   1,   1,   1
