 R,T,C,P,IC,RC,CC
   4,   4,  50,     0.5461667288,   2,   2,   2
   4,   4,  51,     1.0577691443,   1,   1,   1
   4,   4,  52,     1.0577691443,   1,   1,   1
   4,   4,  53,     1.0577691443,   1,   1,   1
   4,   4,  54,     0.5461667288,   2,   2,   2
   4,   4,  55,     1.0577691443,   1,   1,   1
   4,   4,  56,     1.0577691443,   1,   1,   1
   4,   4,  57,     1.0577691443,   1,   1,   1
   4,   4,  58,     1.0577691443,   1,   1,   1
   4,   4,  59,     1.0577691443,   1,   1,   1
   4,   4,  60,     1.0577691443,   1,   1,   1
   4,   4,  61,     1.0577691443,   1,   1,   1
   4,   4,  62,     0.2280951703,   3,   3,   3
   4,   4,  63,     1.0577691443,   1,   1,   1
   4,   4,  64,     0.5461667288,   2,   2,   2
   4,   4,  65,     0.2280951703,   3,   3,   3
   4,   4,  66,     1.0577691443,   1,   1,   1
   4,   4,  67,     1.0577691443,   1,   1,   1
   4,   4,  68,     1.0577691443,   1,   1,   1
   4,   4,  69,     1.0577691443,   1,   1,   1
   4,   4,  70,     1.0577691443,   1,   1,   1
   4,   4,  71,     0.2280951703,   3,   3,   3
   4,   4,  72,     1.0577691443,   1,   1,   1
   4,   4,  73,     1.0577691443,   1,   1,   1
   4,   4,  74,     1.0577691443,   1,   1,   1
   4,   4,  75,     1.0577691443,   1,   1,   1
   4,   4,  76,     1.0577691443,   1,   1,   1
   4,   4,  77,     0.5461667288,   2,   2,   2
   4,   4,  78,     1.0577691443,   1,   1,   1
   4,   4,  79,     1.0577691443,   1,   1,   1
   4,   4,  80,     1.0577691443,   1,   1,   1
   4,   4,  81,     0.5461667288,   2,   2,   2
   4,   4,  82,     1.0577691443,   1,   1,   1
   4,   4,  83,     1.0577691443,   1,   1,   1
   4,   4,  84,     1.0577691443,   1,   1,   1
   4,   4,  85,     0.2280951703,   3,   3,   3
   4,   4,  86,     1.0577691443,   1,   1,   1
   4,   4,  87,     1.0577691443,   1,   1,   1
   4,   4,  88,     0.5461667288,   2,   2,   2
   4,   4,  89,     1.0577691443,   1,   1,   1
   4,   4,  90,     1.0577691443,   1,   1,   1
   4,   4,  91,     0.0300298028,   4,   4,   4
   4,   4,  92,     1.0577691443,   1,   1,   1
   4,   4,  93,     1.0577691443,   1,   1,   1
   4,   4,  94,     1.0577691443,   1,   1,   1
   4,   4,  95,     1.0577691443,   1,   1,   1
   4,   4,  96,     1.0577691443,   1,   1,   1
   4,   4,  97,     0.2280951703,   3,   3,   3
   4,   4,  98,     0.5461667288,   2,   2,   2
   4,   4,  99,     1.0577691443,   1,   1,   1
   4,   4, 100,     1.0577691443,   1,   1,   1
   4,   4, 101,     1.0661120286,   5,   5,   5
   4,   4, 102,     0.8337249548,   2,   2,   2
   4,   4, 103,     1.0760733849,   4,   4,   4
   4,   4, 104,     0.0750609671,   1,   1,   1
   4,   4, 105,     1.0593209744,   6,   6,   6
   4,   4, 106,     1.0593209744,   6,   6,   6
   4,   4, 107,     1.0565096315,   3,   3,   3
   4,   4, 108,     1.0760733849,   4,   4,   4
   4,   4, 109,     0.8337249548,   2,   2,   2
   4,   4, 110,     1.0760733849,   4,   4,   4
   4,   4, 111,     1.0565096315,   3,   3,   3
   4,   4, 112,     0.8337249548,   2,   2,   2
   4,   4, 113,     0.0750609671,   1,   1,   1
   4,   4, 114,     1.0565096315,   3,   3,   3
   4,   4, 115,     0.0750609671,   1,   1,   1
   4,   4, 116,     1.0565096315,   3,   3,   3
   4,   4, 117,     1.0760733849,   4,   4,   4
   4,   4, 118,     1.0565096315,   3,   3,   3
   4,   4, 119,     1.0593209744,   6,   6,   6
   4,   4, 120,     0.0750609671,   1,   1,   1
   4,   4, 121,     1.0565096315,   3,   3,   3
   4,   4, 122,     1.0593209744,   6,   6,   6
   4,   4, 123,     1.0661120286,   5,   5,   5
   4,   4, 124,     1.0760733849,   4,   4,   4
   4,   4, 125,     1.0565096315,   3,   3,   3
   4,   4, 126,     0.0750609671,   1,   1,   1
   4,   4, 127,     1.0593209744,   6,   6,   6
   4,   4, 128,     1.0565096315,   3,   3,   3
   4,   4, 129,     1.0565096315,   3,   3,   3
   4,   4, 130,     1.0760733849,   4,   4,   4
   4,   4, 131,     0.8337249548,   2,   2,   2
   4,   4, 132,     1.0565096315,   3,   3,   3
   4,   4, 133,     1.0760733849,   4,   4,   4
   4,   4, 134,     1.0565096315,   3,   3,   3
   4,   4, 135,     1.0593209744,   6,   6,   6
   4,   4, 136,     1.0565096315,   3,   3,   3
   4,   4, 137,     1.0565096315,   3,   3,   3
   4,   4, 138,     0.0750609671,   1,   1,   1
   4,   4, 139,     1.0565096315,   3,   3,   3
   4,   4, 140,     0.0750609671,   1,   1,   1
   4,   4, 141,     0.8337249548,   2,   2,   2
   4,   4, 142,     0.0750609671,   1,   1,   1
   4,   4, 143,     1.0661120286,   5,   5,   5
   4,   4, 144,     1.0661120286,   5,   5,   5
   4,   4, 145,     0.0750609671,   1,   1,   1
   4,   4, 146,     1.0661120286,   5,   5,   5
   4,   4, 147,     1.0565096315,   3,   3,   3
   4,   4, 148,     1.0565096315,   3,   3,   3
   4,   4, 149,     1.0565096315,   3,   3,   3
   4,   4, 150,     1.0565096315,   3,   3,   3
   4,   4, 151,     1.0565096315,   3,   3,   3
   4,   4, 152,     1.0661120286,   5,   5,   5
   4,   4, 153,     1.0760733849,   4,   4,   4
   4,   4, 154,     1.0565096315,   3,   3,   3
   4,   4, 155,     0.0750609671,   1,   1,   1
   4,   4, 156,     1.0565096315,   3,   3,   3
   4,   4, 157,     1.0760733849,   4,   4,   4
   4,   4, 158,     0.8337249548,   2,   2,   2
   4,   4, 159,     1.0565096315,   3,   3,   3
   4,   4, 160,     0.0750609671,   1,   1,   1
   4,   4, 161,     1.0760733849,   4,   4,   4
   4,   4, 162,     1.0565096315,   3,   3,   3
   4,   4, 163,     1.0661120286,   5,   5,   5
   4,   4, 164,     0.0750609671,   1,   1,   1
   4,   4, 165,     1.0760733849,   4,   4,   4
   4,   4, 166,     1.0565096315,   3,   3,   3
   4,   4, 167,     1.0760733849,   4,   4,   4
   4,   4, 168,     0.0750609671,   1,   1,   1
   4,   4, 169,     1.0565096315,   3,   3,   3
   4,   4, 170,     1.0565096315,   3,   3,   3
   4,   4, 171,     1.0593209744,   6,   6,   6
   4,   4, 172,     1.0661120286,   5,   5,   5
   4,   4, 173,     0.0750609671,   1,   1,   1
   4,   4, 174,     1.0565096315,   3,   3,   3
   4,   4, 175,     1.0593209744,   6,   6,   6
   4,   4, 176,     1.0760733849,   4,   4,   4
   4,   4, 177,     1.0661120286,   5,   5,   5
   4,   4, 178,     0.8337249548,   2,   2,   2
   4,   4, 179,     1.0565096315,   3,   3,   3
   4,   4, 180,     1.0661120286,   5,   5,   5
   4,   4, 181,     0.8337249548,   2,   2,   2
   4,   4, 182,     1.0661120286,   5,   5,   5
   4,   4, 183,     1.0593209744,   6,   6,   6
   4,   4, 184,     1.0760733849,   4,   4,   4
   4,   4, 185,     1.0760733849,   4,   4,   4
   4,   4, 186,     1.0760733849,   4,   4,   4
   4,   4, 187,     1.0565096315,   3,   3,   3
   4,   4, 188,     1.0593209744,   6,   6,   6
   4,   4, 189,     1.0565096315,   3,   3,   3
   4,   4, 190,     1.0565096315,   3,   3,   3
   4,   4, 191,     1.0760733849,   4,   4,   4
   4,   4, 192,     1.0661120286,   5,   5,   5
   4,   4, 193,     1.0760733849,   4,   4,   4
   4,   4, 194,     1.0661120286,   5,   5,   5
   4,   4, 195,     1.0565096315,   3,   3,   3
   4,   4, 196,     1.0565096315,   3,   3,   3
   4,   4, 197,     1.0760733849,   4,   4,   4
   4,   4, 198,     1.0565096315,   3,   3,   3
   4,   4, 199,     1.0760733849,   4,   4,   4
   4,   4, 200,     1.0661120286,   5,   5,   5
   1,   5,   1,     0.9327941442,   1,   1,   1
   1,   5,   2,     0.7129349677,   4,   4,   4
   1,   5,   3,     0.9153743485,   2,   2,   2
   1,   5,   4,     0.9327941442,   1,   1,   1
   1,   5,   5,     0.9327941442,   1,   1,   1
   1,   5,   6,     0.8965969193,   3,   3,   3
   1,   5,   7,     0.8965969193,   3,   3,   3
   1,   5,   8,     0.9153743485,   2,   2,   2
   1,   5,   9,     0.9327941442,   1,   1,   1
   1,   5,  10,    -0.9319573018,   5,   5,   5
   1,   5,  11,     0.8965969193,   3,   3,   3
   1,   5,  12,     0.9153743485,   2,   2,   2
   1,   5,  13,     0.9327941442,   1,   1,   1
   1,   5,  14,     0.9327941442,   1,   1,   1
   1,   5,  15,     0.9327941442,   1,   1,   1
   1,   5,  16,     0.9327941442,   1,   1,   1
   1,   5,  17,     0.9327941442,   1,   1,   1
   1,   5,  18,     0.7129349677,   4,   4,   4
   1,   5,  19,     0.8965969193,   3,   3,   3
   1,   5,  20,     0.9327941442,   1,   1,   1
   1,   5,  21,     0.9327941442,   1,   1,   1
   1,   5,  22,     0.9327941442,   1,   1,   1
   1,   5,  23,     0.8965969193,   3,   3,   3
   1,   5,  24,     0.9327941442,   1,   1,   1
   1,   5,  25,     0.7129349677,   4,   4,   4
   1,   5,  26,     0.9327941442,   1,   1,   1
   1,   5,  27,     0.9327941442,   1,   1,   1
   1,   5,  28,     0.9327941442,   1,   1,   1
   1,   5,  29,     0.8965969193,   3,   3,   3
   1,   5,  30,     0.9327941442,   1,   1,   1
   1,   5,  31,     0.7129349677,   4,   4,   4
   1,   5,  32,     0.7129349677,   4,   4,   4
   1,   5,  33,     0.7129349677,   4,   4,   4
   1,   5,  34,     0.9327941442,   1,   1,   1
   1,   5,  35,     0.8965969193,   3,   3,   3
   1,   5,  36,     0.9327941442,   1,   1,   1
   1,   5,  37,     0.9327941442,   1,   1,   1
   1,   5,  38,     0.9153743485,   2,   2,   2
   1,   5,  39,     0.9327941442,   1,   1,   1
   1,   5,  40,     0.9327941442,   1,   1,   1
   1,   5,  41,     0.9327941442,   1,   1,   1
   1,   5,  42,     0.9327941442,   1,   1,   1
   1,   5,  43,     0.9327941442,   1,   1,   1
   1,   5,  44,     0.7129349677,   4,   4,   4
   1,   5,  45,     0.9327941442,   1,   1,   1
   1,   5,  46,     0.8965969193,   3,   3,   3
   1,   5,  47,     0.8965969193,   3,   3,   3
   1,   5,  48,     0.9327941442,   1,   1,   1
   1,   5,  49,     0.9153743485,   2,   2,   2
   1,   5,  50,     0.9327941442,   1,   1,   1
   1,   5,  51,     0.9327941442,   1,   1,   1
   1,   5,  52,     0.9327941442,   1,   1,   1
   1,   5,  53,     0.7129349677,   4,   4,   4
   1,   5,  54,     0.9327941442,   1,   1,   1
   1,   5,  55,     0.9327941442,   1,   1,   1
   1,   5,  56,     0.9327941442,   1,   1,   1
   1,   5,  57,     0.9327941442,   1,   1,   1
   1,   5,  58,     0.9327941442,   1,   1,   1
   1,   5,  59,     0.8965969193,   3,   3,   3
   1,   5,  60,     0.8965969193,   3,   3,   3
   1,   5,  61,     0.9327941442,   1,   1,   1
   1,   5,  62,     0.9327941442,   1,   1,   1
   1,   5,  63,     0.7129349677,   4,   4,   4
   1,   5,  64,     0.9327941442,   1,   1,   1
   1,   5,  65,     0.9327941442,   1,   1,   1
   1,   5,  66,     0.9327941442,   1,   1,   1
   1,   5,  67,     0.9153743485,   2,   2,   2
   1,   5,  68,     0.9327941442,   1,   1,   1
   1,   5,  69,     0.9153743485,   2,   2,   2
   1,   5,  70,     0.9153743485,   2,   2,   2
   1,   5,  71,     0.8965969193,   3,   3,   3
   1,   5,  72,     0.9327941442,   1,   1,   1
   1,   5,  73,     0.8965969193,   3,   3,   3
   1,   5,  74,     0.9153743485,   2,   2,   2
   1,   5,  75,     0.9327941442,   1,   1,   1
   1,   5,  76,     0.9327941442,   1,   1,   1
   1,   5,  77,     0.7129349677,   4,   4,   4
   1,   5,  78,     0.7129349677,   4,   4,   4
   1,   5,  79,     0.8965969193,   3,   3,   3
   1,   5,  80,     0.9327941442,   1,   1,   1
   1,   5,  81,     0.9327941442,   1,   1,   1
   1,   5,  82,     0.9327941442,   1,   1,   1
   1,   5,  83,     0.9153743485,   2,   2,   2
   1,   5,  84,     0.9327941442,   1,   1,   1
   1,   5,  85,     0.9327941442,   1,   1,   1
   1,   5,  86,     0.9327941442,   1,   1,   1
   1,   5,  87,     0.9153743485,   2,   2,   2
   1,   5,  88,     0.9327941442,   1,   1,   1
   1,   5,  89,     0.9327941442,   1,   1,   1
   1,   5,  90,     0.9327941442,   1,   1,   1
   1,   5,  91,    -0.9319573018,   5,   5,   5
   1,   5,  92,     0.9327941442,   1,   1,   1
   1,   5,  93,     0.9327941442,   1,   1,   1
   1,   5,  94,     0.7129349677,   4,   4,   4
   1,   5,  95,     0.7129349677,   4,   4,   4
   1,   5,  96,     0.9153743485,   2,   2,   2
   1,   5,  97,     0.9327941442,   1,   1,   1
   1,   5,  98,     0.9327941442,   1,   1,   1
   1,   5,  99,     0.7129349677,   4,   4,   4
   1,   5, 100,     0.9327941442,   1,   1,   1
   1,   5, 101,     1.1501194075,   5,   5,   5
   1,   5, 102,     1.1569203044,   6,   6,   6
   1,   5, 103,     1.1501194075,   5,   5,   5
   1,   5, 104,     0.2229154647,   1,   1,   1
   1,   5, 105,     1.1569203044,   6,   6,   6
   1,   5, 106,     1.1569203044,   6,   6,   6
   1,   5, 107,     0.6665817774,   4,   4,   4
   1,   5, 108,     0.6665817774,   4,   4,   4
   1,   5, 109,     0.6665817774,   4,   4,   4
   1,   5, 110,     0.2229154647,   1,   1,   1
   1,   5, 111,     1.1569203044,   6,   6,   6
   1,   5, 112,     0.2229154647,   1,   1,   1
   1,   5, 113,     0.2229154647,   1,   1,   1
   1,   5, 114,     0.2229154647,   1,   1,   1
   1,   5, 115,     0.2229154647,   1,   1,   1
   1,   5, 116,     0.2229154647,   1,   1,   1
   1,   5, 117,     1.1501194075,   5,   5,   5
   1,   5, 118,     1.1569203044,   6,   6,   6
   1,   5, 119,     1.1501194075,   5,   5,   5
   1,   5, 120,     0.6665817774,   4,   4,   4
   1,   5, 121,     1.1501194075,   5,   5,   5
   1,   5, 122,     1.1569203044,   6,   6,   6
   1,   5, 123,     1.1569203044,   6,   6,   6
   1,   5, 124,     0.6665817774,   4,   4,   4
   1,   5, 125,     1.1569203044,   6,   6,   6
   1,   5, 126,     0.6665817774,   4,   4,   4
   1,   5, 127,     1.1569203044,   6,   6,   6
   1,   5, 128,     1.1569203044,   6,   6,   6
   1,   5, 129,     1.1569203044,   6,   6,   6
   1,   5, 130,     1.1501194075,   5,   5,   5
   1,   5, 131,     1.1501194075,   5,   5,   5
   1,   5, 132,     1.1501194075,   5,   5,   5
   1,   5, 133,     0.2229154647,   1,   1,   1
   1,   5, 134,     0.6665817774,   4,   4,   4
   1,   5, 135,     1.1569203044,   6,   6,   6
   1,   5, 136,     1.1501194075,   5,   5,   5
   1,   5, 137,     1.1501194075,   5,   5,   5
   1,   5, 138,     0.2229154647,   1,   1,   1
   1,   5, 139,     1.1501194075,   5,   5,   5
   1,   5, 140,     0.6665817774,   4,   4,   4
   1,   5, 141,     1.1501194075,   5,   5,   5
   1,   5, 142,     0.3633073003,   3,   3,   3
   1,   5, 143,     1.1569203044,   6,   6,   6
   1,   5, 144,     1.1501194075,   5,   5,   5
   1,   5, 145,     0.2229154647,   1,   1,   1
   1,   5, 146,     1.1569203044,   6,   6,   6
   1,   5, 147,     0.3633073003,   3,   3,   3
   1,   5, 148,     0.2229154647,   1,   1,   1
   1,   5, 149,     1.1569203044,   6,   6,   6
   1,   5, 150,     0.2229154647,   1,   1,   1
   1,   5, 151,     1.1569203044,   6,   6,   6
   1,   5, 152,     1.1569203044,   6,   6,   6
   1,   5, 153,     1.1501194075,   5,   5,   5
   1,   5, 154,     0.6665817774,   4,   4,   4
   1,   5, 155,     0.3633073003,   3,   3,   3
   1,   5, 156,     1.1501194075,   5,   5,   5
   1,   5, 157,     0.2229154647,   1,   1,   1
   1,   5, 158,     0.2229154647,   1,   1,   1
   1,   5, 159,     0.6665817774,   4,   4,   4
   1,   5, 160,     0.3633073003,   3,   3,   3
   1,   5, 161,     0.2229154647,   1,   1,   1
   1,   5, 162,     1.1569203044,   6,   6,   6
   1,   5, 163,     1.1501194075,   5,   5,   5
   1,   5, 164,     0.2229154647,   1,   1,   1
   1,   5, 165,     1.1569203044,   6,   6,   6
   1,   5, 166,     1.1569203044,   6,   6,   6
   1,   5, 167,     1.1569203044,   6,   6,   6
   1,   5, 168,     0.2229154647,   1,   1,   1
   1,   5, 169,     1.1569203044,   6,   6,   6
   1,   5, 170,     1.1501194075,   5,   5,   5
   1,   5, 171,     1.1569203044,   6,   6,   6
   1,   5, 172,     1.1569203044,   6,   6,   6
   1,   5, 173,     0.2229154647,   1,   1,   1
   1,   5, 174,     0.3633073003,   3,   3,   3
   1,   5, 175,     1.1569203044,   6,   6,   6
   1,   5, 176,     1.1501194075,   5,   5,   5
   1,   5, 177,     1.1501194075,   5,   5,   5
   1,   5, 178,     0.6665817774,   4,   4,   4
   1,   5, 179,     1.1569203044,   6,   6,   6
   1,   5, 180,     1.1501194075,   5,   5,   5
   1,   5, 181,     0.6665817774,   4,   4,   4
   1,   5, 182,     1.1569203044,   6,   6,   6
   1,   5, 183,     1.1501194075,   5,   5,   5
   1,   5, 184,     1.1569203044,   6,   6,   6
   1,   5, 185,     0.6665817774,   4,   4,   4
   1,   5, 186,     1.1501194075,   5,   5,   5
   1,   5, 187,     1.1569203044,   6,   6,   6
   1,   5, 188,     1.1569203044,   6,   6,   6
   1,   5, 189,     0.6665817774,   4,   4,   4
   1,   5, 190,     0.6665817774,   4,   4,   4
   1,   5, 191,     1.1501194075,   5,   5,   5
   1,   5, 192,     1.1569203044,   6,   6,   6
   1,   5, 193,     1.1569203044,   6,   6,   6
   1,   5, 194,     1.1501194075,   5,   5,   5
   1,   5, 195,     1.1501194075,   5,   5,   5
   1,   5, 196,     0.6665817774,   4,   4,   4
   1,   5, 197,     0.3633073003,   3,   3,   3
   1,   5, 198,     1.1501194075,   5,   5,   5
   1,   5, 199,     1.1569203044,   6,   6,   6
   1,   5, 200,     1.1569203044,   6,   6,   6
   2,   5,   1,     0.9258881721,   1,   1,   1
   2,   5,   2,    -1.6408607165,   5,   5,   5
   2,   5,   3,     0.9258881721,   1,   1,   1
   2,   5,   4,     0.9258881721,   1,   1,   1
   2,   5,   5,     0.7056461699,   2,   2,   2
   2,   5,   6,     0.9258881721,   1,   1,   1
   2,   5,   7,     0.9258881721,   1,   1,   1
   2,   5,   8,     0.9258881721,   1,   1,   1
   2,   5,   9,     0.9258881721,   1,   1,   1
   2,   5,  10,     0.9258881721,   1,   1,   1
   2,   5,  11,     0.9258881721,   1,   1,   1
   2,   5,  12,     0.7056461699,   2,   2,   2
   2,   5,  13,     0.9258881721,   1,   1,   1
   2,   5,  14,     0.7056461699,   2,   2,   2
   2,   5,  15,     0.9258881721,   1,   1,   1
   2,   5,  16,     0.9258881721,   1,   1,   1
   2,   5,  17,     0.9258881721,   1,   1,   1
   2,   5,  18,     0.9258881721,   1,   1,   1
   2,   5,  19,     0.9258881721,   1,   1,   1
   2,   5,  20,     0.9258881721,   1,   1,   1
   2,   5,  21,     0.9258881721,   1,   1,   1
   2,   5,  22,     0.9258881721,   1,   1,   1
   2,   5,  23,     0.9258881721,   1,   1,   1
   2,   5,  24,     0.7056461699,   2,   2,   2
   2,   5,  25,     0.9258881721,   1,   1,   1
   2,   5,  26,     0.7056461699,   2,   2,   2
   2,   5,  27,     0.9258881721,   1,   1,   1
   2,   5,  28,     0.9258881721,   1,   1,   1
   2,   5,  29,     0.9258881721,   1,   1,   1
   2,   5,  30,     0.9258881721,   1,   1,   1
   2,   5,  31,     0.9258881721,   1,   1,   1
   2,   5,  32,     0.9258881721,   1,   1,   1
   2,   5,  33,     0.7056461699,   2,   2,   2
   2,   5,  34,     0.7056461699,   2,   2,   2
   2,   5,  35,     0.9258881721,   1,   1,   1
   2,   5,  36,     0.9258881721,   1,   1,   1
   2,   5,  37,     0.9258881721,   1,   1,   1
   2,   5,  38,     0.9258881721,   1,   1,   1
   2,   5,  39,     0.9258881721,   1,   1,   1
   2,   5,  40,     0.9258881721,   1,   1,   1
   2,   5,  41,     0.0795491470,   4,   4,   4
   2,   5,  42,     0.9258881721,   1,   1,   1
   2,   5,  43,     0.9258881721,   1,   1,   1
   2,   5,  44,     0.9258881721,   1,   1,   1
   2,   5,  45,     0.9258881721,   1,   1,   1
   2,   5,  46,     0.9258881721,   1,   1,   1
   2,   5,  47,     0.0795491470,   4,   4,   4
   2,   5,  48,     0.9258881721,   1,   1,   1
   2,   5,  49,     0.9258881721,   1,   1,   1
   2,   5,  50,     0.9258881721,   1,   1,   1
   2,   5,  51,     0.9258881721,   1,   1,   1
   2,   5,  52,     0.9258881721,   1,   1,   1
   2,   5,  53,     0.9258881721,   1,   1,   1
   2,   5,  54,     0.9258881721,   1,   1,   1
   2,   5,  55,     0.9258881721,   1,   1,   1
   2,   5,  56,     0.9258881721,   1,   1,   1
   2,   5,  57,     0.7056461699,   2,   2,   2
   2,   5,  58,     0.9258881721,   1,   1,   1
   2,   5,  59,     0.9258881721,   1,   1,   1
   2,   5,  60,     0.7056461699,   2,   2,   2
   2,   5,  61,     0.9258881721,   1,   1,   1
   2,   5,  62,     0.9258881721,   1,   1,   1
   2,   5,  63,     0.9258881721,   1,   1,   1
   2,   5,  64,     0.9258881721,   1,   1,   1
   2,   5,  65,     0.9258881721,   1,   1,   1
   2,   5,  66,     0.9258881721,   1,   1,   1
   2,   5,  67,     0.9258881721,   1,   1,   1
   2,   5,  68,     0.9258881721,   1,   1,   1
   2,   5,  69,     0.9258881721,   1,   1,   1
   2,   5,  70,     0.0795491470,   4,   4,   4
   2,   5,  71,     0.5763466223,   3,   3,   3
   2,   5,  72,     0.7056461699,   2,   2,   2
   2,   5,  73,     0.7056461699,   2,   2,   2
   2,   5,  74,     0.9258881721,   1,   1,   1
   2,   5,  75,     0.9258881721,   1,   1,   1
   2,   5,  76,     0.9258881721,   1,   1,   1
   2,   5,  77,     0.7056461699,   2,   2,   2
   2,   5,  78,     0.9258881721,   1,   1,   1
   2,   5,  79,     0.5763466223,   3,   3,   3
   2,   5,  80,     0.9258881721,   1,   1,   1
   2,   5,  81,     0.9258881721,   1,   1,   1
   2,   5,  82,     0.9258881721,   1,   1,   1
   2,   5,  83,     0.7056461699,   2,   2,   2
   2,   5,  84,     0.7056461699,   2,   2,   2
   2,   5,  85,     0.7056461699,   2,   2,   2
   2,   5,  86,     0.9258881721,   1,   1,   1
   2,   5,  87,     0.5763466223,   3,   3,   3
   2,   5,  88,     0.9258881721,   1,   1,   1
   2,   5,  89,     0.9258881721,   1,   1,   1
   2,   5,  90,     0.9258881721,   1,   1,   1
   2,   5,  91,     0.9258881721,   1,   1,   1
   2,   5,  92,     0.9258881721,   1,   1,   1
   2,   5,  93,     0.9258881721,   1,   1,   1
   2,   5,  94,     0.5763466223,   3,   3,   3
   2,   5,  95,     0.9258881721,   1,   1,   1
   2,   5,  96,     0.9258881721,   1,   1,   1
   2,   5,  97,    -1.6408607165,   5,   5,   5
   2,   5,  98,     0.9258881721,   1,   1,   1
   2,   5,  99,     0.9258881721,   1,   1,   1
   2,   5, 100,     0.9258881721,   1,   1,   1
   2,   5, 101,     1.0190426286,   4,   4,   4
   2,   5, 102,     0.1659624609,   1,   1,   1
   2,   5, 103,     1.2378841671,   5,   5,   5
   2,   5, 104,     0.1659624609,   1,   1,   1
   2,   5, 105,     1.2378742993,   6,   6,   6
   2,   5, 106,     1.2378742993,   6,   6,   6
   2,   5, 107,     0.1659624609,   1,   1,   1
   2,   5, 108,     1.2378841671,   5,   5,   5
   2,   5, 109,     0.5846055504,   2,   2,   2
   2,   5, 110,     1.2378841671,   5,   5,   5
   2,   5, 111,     1.2378841671,   5,   5,   5
   2,   5, 112,     0.1659624609,   1,   1,   1
   2,   5, 113,     0.5846055504,   2,   2,   2
   2,   5, 114,     0.8308306262,   3,   3,   3
   2,   5, 115,     0.1659624609,   1,   1,   1
   2,   5, 116,     0.1659624609,   1,   1,   1
   2,   5, 117,     0.1659624609,   1,   1,   1
   2,   5, 118,     1.2378841671,   5,   5,   5
   2,   5, 119,     1.2378841671,   5,   5,   5
   2,   5, 120,     1.2378742993,   6,   6,   6
   2,   5, 121,     0.1659624609,   1,   1,   1
   2,   5, 122,     1.2378742993,   6,   6,   6
   2,   5, 123,     1.2378841671,   5,   5,   5
   2,   5, 124,     0.1659624609,   1,   1,   1
   2,   5, 125,     1.0190426286,   4,   4,   4
   2,   5, 126,     1.2378841671,   5,   5,   5
   2,   5, 127,     1.0190426286,   4,   4,   4
   2,   5, 128,     1.0190426286,   4,   4,   4
   2,   5, 129,     1.0190426286,   4,   4,   4
   2,   5, 130,     1.2378841671,   5,   5,   5
   2,   5, 131,     1.2378841671,   5,   5,   5
   2,   5, 132,     1.0190426286,   4,   4,   4
   2,   5, 133,     1.0190426286,   4,   4,   4
   2,   5, 134,     0.1659624609,   1,   1,   1
   2,   5, 135,     1.2378742993,   6,   6,   6
   2,   5, 136,     1.2378841671,   5,   5,   5
   2,   5, 137,     0.1659624609,   1,   1,   1
   2,   5, 138,     0.1659624609,   1,   1,   1
   2,   5, 139,     0.8308306262,   3,   3,   3
   2,   5, 140,     0.1659624609,   1,   1,   1
   2,   5, 141,     0.8308306262,   3,   3,   3
   2,   5, 142,     0.5846055504,   2,   2,   2
   2,   5, 143,     1.2378742993,   6,   6,   6
   2,   5, 144,     1.2378841671,   5,   5,   5
   2,   5, 145,     0.1659624609,   1,   1,   1
   2,   5, 146,     1.2378742993,   6,   6,   6
   2,   5, 147,     0.1659624609,   1,   1,   1
   2,   5, 148,     0.1659624609,   1,   1,   1
   2,   5, 149,     1.0190426286,   4,   4,   4
   2,   5, 150,     0.1659624609,   1,   1,   1
   2,   5, 151,     1.2378742993,   6,   6,   6
   2,   5, 152,     1.2378841671,   5,   5,   5
   2,   5, 153,     1.2378742993,   6,   6,   6
   2,   5, 154,     0.1659624609,   1,   1,   1
   2,   5, 155,     0.8308306262,   3,   3,   3
   2,   5, 156,     1.2378841671,   5,   5,   5
   2,   5, 157,     1.2378742993,   6,   6,   6
   2,   5, 158,     0.1659624609,   1,   1,   1
   2,   5, 159,     0.1659624609,   1,   1,   1
   2,   5, 160,     0.1659624609,   1,   1,   1
   2,   5, 161,     1.2378742993,   6,   6,   6
   2,   5, 162,     1.2378841671,   5,   5,   5
   2,   5, 163,     1.0190426286,   4,   4,   4
   2,   5, 164,     0.1659624609,   1,   1,   1
   2,   5, 165,     0.1659624609,   1,   1,   1
   2,   5, 166,     0.1659624609,   1,   1,   1
   2,   5, 167,     1.2378841671,   5,   5,   5
   2,   5, 168,     0.1659624609,   1,   1,   1
   2,   5, 169,     0.1659624609,   1,   1,   1
   2,   5, 170,     0.1659624609,   1,   1,   1
   2,   5, 171,     1.0190426286,   4,   4,   4
   2,   5, 172,     1.2378841671,   5,   5,   5
   2,   5, 173,     0.1659624609,   1,   1,   1
   2,   5, 174,     1.0190426286,   4,   4,   4
   2,   5, 175,     1.2378742993,   6,   6,   6
   2,   5, 176,     1.0190426286,   4,   4,   4
   2,   5, 177,     1.2378841671,   5,   5,   5
   2,   5, 178,     0.1659624609,   1,   1,   1
   2,   5, 179,     1.0190426286,   4,   4,   4
   2,   5, 180,     1.2378841671,   5,   5,   5
   2,   5, 181,     0.1659624609,   1,   1,   1
   2,   5, 182,     1.0190426286,   4,   4,   4
   2,   5, 183,     1.2378742993,   6,   6,   6
   2,   5, 184,     1.0190426286,   4,   4,   4
   2,   5, 185,     0.1659624609,   1,   1,   1
   2,   5, 186,     0.1659624609,   1,   1,   1
