 R,T,C,P,IC,RC,CC
   9,   2,  47,     0.9221969737,   7,   7,   7
   9,   2,  48,     1.1119572015,   8,   8,   8
   9,   2,  49,     1.1119572015,   8,   8,   8
   9,   2,  50,     0.9221969737,   7,   7,   7
   9,   2,  51,     0.9221969737,   7,   7,   7
   9,   2,  52,     1.1119572015,   8,   8,   8
   9,   2,  53,     0.9221969737,   7,   7,   7
   9,   2,  54,     0.9221969737,   7,   7,   7
   9,   2,  55,     1.1119572015,   8,   8,   8
   9,   2,  56,     0.9221969737,   7,   7,   7
   9,   2,  57,     1.1119572015,   8,   8,   8
   9,   2,  58,     0.9221969737,   7,   7,   7
   9,   2,  59,     1.1119572015,   8,   8,   8
   9,   2,  60,     0.3130282499,   4,   4,   4
   9,   2,  61,     0.9221969737,   7,   7,   7
   9,   2,  62,     0.9221969737,   7,   7,   7
   9,   2,  63,     0.9221969737,   7,   7,   7
   9,   2,  64,     0.5654859483,   5,   5,   5
   9,   2,  65,     0.9221969737,   7,   7,   7
   9,   2,  66,     0.0214108231,   3,   3,   3
   9,   2,  67,     0.9221969737,   7,   7,   7
   9,   2,  68,     0.6775436791,   6,   6,   6
   9,   2,  69,     0.6775436791,   6,   6,   6
   9,   2,  70,     1.1119572015,   8,   8,   8
   9,   2,  71,    -0.1314323361,   1,   1,   1
   9,   2,  72,     0.9221969737,   7,   7,   7
   9,   2,  73,     0.9221969737,   7,   7,   7
   9,   2,  74,     1.1119572015,   8,   8,   8
   9,   2,  75,     0.6775436791,   6,   6,   6
   9,   2,  76,     0.9221969737,   7,   7,   7
   9,   2,  77,     0.9221969737,   7,   7,   7
   9,   2,  78,     1.1119572015,   8,   8,   8
   9,   2,  79,    -0.0383775849,   2,   2,   2
   9,   2,  80,     1.1119572015,   8,   8,   8
   9,   2,  81,     1.1119572015,   8,   8,   8
   9,   2,  82,     0.9221969737,   7,   7,   7
   9,   2,  83,     1.2444710224,   9,   9,   9
   9,   2,  84,     0.6775436791,   6,   6,   6
   9,   2,  85,     1.1119572015,   8,   8,   8
   9,   2,  86,     0.9221969737,   7,   7,   7
   9,   2,  87,     0.9221969737,   7,   7,   7
   9,   2,  88,     1.1119572015,   8,   8,   8
   9,   2,  89,     1.1119572015,   8,   8,   8
   9,   2,  90,     0.9221969737,   7,   7,   7
   9,   2,  91,     0.9221969737,   7,   7,   7
   9,   2,  92,     0.6775436791,   6,   6,   6
